"","NDVI2014"
"6136",8145
"6137",7596
"6138",7436
"6139",7303
"6140",7542
"6141",7338
"6142",8279
"6143",7837
"6144",7771
"6145",7492
"6146",7374
"6147",7702
"6148",7756
"6149",7149
"6150",7698
"6151",7749
"6152",7679
"6153",7074
"6154",7530
"6155",7732
"6156",7632
"6157",7694
"6158",7304
"6159",6832
"6160",7561
"6161",6334
"6162",7389
"6163",6627
"6164",7458
"6165",5048
"6166",7509
"6167",6672
"6168",7759
"6169",7866
"6170",6520
"6171",7494
"6172",7128
"6173",7473
"6174",7075
"6175",7995
"6176",6946
"6177",7884
"6178",7656
"6179",7393
"6180",7460
"6181",7436
"6182",7696
"6183",7251
"6184",7644
"6185",7219
"6186",7666
"6187",7634
"6188",7697
"6189",7731
"6190",6836
"6191",7093
"6192",7619
"6193",7934
"6194",8072
"6195",8397
"6196",7871
"6197",7184
"6198",7747
"6199",7776
"6200",7822
"6201",7653
"6202",7688
"6203",7875
"6204",7352
"6205",7768
"6206",7061
"6207",7364
"6208",7754
"6209",7807
"6210",7691
"6211",7506
"6212",7187
"6213",7235
"6214",7496
"6215",7507
"6216",7684
"6217",7522
"6218",6730
"6219",7374
"6220",7366
"6221",5060
"6222",7197
"6223",7075
"6224",6787
"6225",7100
"6226",6702
"6227",7694
"6228",7746
"6229",7572
"6230",7166
"6231",6162
"6232",7245
"6233",6815
"6234",7138
"6235",7590
"6236",7459
"6237",7621
"6238",7156
"6239",7131
"6240",7534
"6241",6147
"6242",7325
"6243",6464
"6244",6755
"6245",7880
"6246",7806
"6247",6441
"6248",4622
"6249",6578
"6250",7583
"6251",5112
"6252",7773
"6253",7764
"6254",7722
"6255",7408
"6256",6993
"6257",7587
"6258",7904
"6259",7667
"6260",7125
"6261",7278
"6262",7516
"6263",7440
"6264",7346
"6265",7726
"6266",7022
"6267",7011
"6268",7903
"6269",7520
"6270",6060
"6271",6108
"6272",7962
"6273",5314
"6274",7304
"6275",7662
"6276",7612
"6277",4047
"6278",6982
"6279",6976
"6280",7035
"6281",6896
"6282",6982
"6283",8257
"6284",7928
"6285",7809
"6286",6857
"6287",6455
"6288",7165
"6289",6594
"6290",6168
"6291",8217
"6292",6431
"6293",7391
"6294",7723
"6295",7349
"6296",7254
"6297",7125
"6298",6140
"6299",6624
"6300",6576
"6301",7937
"6302",7145
"6303",7050
"6304",6951
"6305",7716
"6306",6776
"6307",7644
"6308",6776
"6309",7472
"6310",7667
"6311",7815
"6312",5884
"6313",6446
"6314",7150
"6315",5934
"6316",6983
"6317",6571
"6318",6936
"6319",6666
"6320",7576
"6321",7744
"6322",7273
"6323",7027
"6324",7477
"6325",7570
"6326",7836
"6327",7327
"6328",7984
"6329",7513
"6330",7624
"6331",7954
"6332",7753
"6333",7503
"6334",7703
"6335",8112
"6336",7272
"6337",7081
"6338",7305
"6339",7345
"6340",8203
"6341",8260
"6342",7542
"6343",7359
"6344",6750
"6345",7867
"6346",7612
"6347",7947
"6348",7657
"6349",8005
"6350",7684
"6351",7724
"6352",7334
"6353",6822
"6354",7321
"6355",7566
"6356",7008
"6357",7007
"6358",5725
"6359",7809
"6360",7888
"6361",7040
"6362",7606
"6363",7770
"6364",7850
"6365",7314
"6366",7340
"6367",6602
"6368",6175
"6369",5500
"6370",5476
"6371",6591
"6372",7500
"6373",7098
"6374",7305
"6375",8073
"6376",7164
"6377",7554
"6378",7149
"6379",6660
"6380",7592
"6381",6503
"6382",7625
"6383",6679
"6384",8163
"6385",8362
"6386",7498
"6387",5639
"6388",6550
"6389",6689
"6390",6732
"6391",6591
"6392",7590
"6393",7456
"6394",7480
"6395",7350
"6396",7842
"6397",8107
"6398",5527
"6399",7949
"6400",8386
"6401",7380
"6402",6754
"6403",7379
"6404",7120
"6405",6492
"6406",7219
"6407",7336
"6408",7707
"6409",7291
"6410",8345
"6411",6926
"6412",8427
"6413",8231
"6414",7326
"6415",4991
"6416",6755
"6417",6901
"6418",7138
"6419",8166
"6420",7304
"6421",6519
"6422",7684
"6423",6713
"6424",7284
"6425",7268
"6426",7007
"6427",8029
"6428",7750
"6429",7753
"6430",6198
"6431",6183
"6432",7047
"6433",7341
"6434",6756
"6435",7175
"6436",6973
"6437",7676
"6438",7802
"6439",7612
"6440",8018
"6441",6774
"6442",6952
"6443",7971
"6444",8161
"6445",7079
"6446",6716
"6447",6889
"6448",7988
"6449",7575
"6450",7484
"6451",7401
"6452",6867
"6453",6463
"6454",7854
"6455",8112
"6456",7924
"6457",7025
"6458",7933
"6459",8039
"6460",8103
"6461",5506
"6462",8445
"6463",7724
"6464",7931
"6465",6862
"6466",7724
"6467",6658
"6468",7481
"6469",7443
"6470",7187
"6471",7047
"6472",7792
"6473",7960
"6474",7852
"6475",7890
"6476",8137
"6477",6456
"6478",7649
"6479",7845
"6480",8011
"6481",7469
"6482",6537
"6483",7325
"6484",7308
"6485",7416
"6486",7039
"6487",7576
"6488",7652
"6489",7420
"6490",7559
"6491",6231
"6492",6796
"6493",8058
"6494",7525
"6495",6788
"6496",7330
"6497",6993
"6498",7391
"6499",8122
"6500",7822
"6501",7962
"6502",7151
"6503",7402
"6504",6975
"6505",6849
"6506",7175
"6507",7818
"6508",6905
"6509",7563
"6510",7261
"6511",7484
"6512",8139
"6513",8080
"6514",7950
"6515",7886
"6516",7524
"6517",7077
"6518",7306
"6519",6453
"6520",7786
"6521",7521
"6522",7749
"6523",7697
"6524",7343
"6525",7782
"6526",7776
"6527",7643
"6528",7763
"6529",7730
"6530",7346
"6531",7809
"6532",7829
"6533",7905
"6534",7950
"6535",8084
"6536",6519
"6537",7513
"6538",7572
"6539",7719
"6540",7996
"6541",7866
"6542",7546
"6543",7922
"6544",7606
"6545",7776
"6546",7748
"6547",8005
"6548",7847
"6549",7805
"6550",7747
"6551",7286
"6552",7693
"6553",7676
"6554",7417
"6555",7358
"6556",7746
"6557",7861
"6558",7791
"6559",6988
"6560",7310
"6561",7698
"6562",8007
"6563",8313
"6564",8380
"6565",8194
"6566",7956
"6567",7900
"6568",7103
"6569",6308
"6570",6889
"6571",6411
"6572",7453
"6573",7462
"6574",7801
"6575",7685
"6576",7831
"6577",8578
"6578",7839
"6579",7082
"6580",7389
"6581",7728
"6582",7727
"6583",7699
"6584",7824
"6585",7295
"6586",7574
"6587",6269
"6588",7297
"6589",7728
"6590",7709
"6591",7478
"6592",7445
"6593",7010
"6594",7820
"6595",7338
"6596",6606
"6597",7989
"6598",7287
"6599",6967
"6600",7128
"6601",7131
"6602",7109
"6603",6812
"6604",7510
"6605",6366
"6606",6624
"6607",7182
"6608",7973
"6609",7020
"6610",6804
"6611",7371
"6612",7323
"6613",7803
"6614",7461
"6615",7041
"6616",6474
"6617",7122
"6618",6973
"6619",7348
"6620",6872
"6621",7456
"6622",7209
"6623",7687
"6624",7293
"6625",7313
"6626",7512
"6627",7290
"6628",6420
"6629",6937
"6630",6699
"6631",7640
"6632",6658
"6633",6522
"6634",7197
"6635",7523
"6636",6910
"6637",8085
"6638",7793
"6639",7061
"6640",6917
"6641",7370
"6642",6625
"6643",7720
"6644",6021
"6645",7859
"6646",7968
"6647",7012
"6648",7149
"6649",7454
"6650",8113
"6651",7581
"6652",8054
"6653",7856
"6654",7790
"6655",7808
"6656",7862
"6657",7729
"6658",7599
"6659",8106
"6660",7026
"6661",7754
"6662",7789
"6663",8066
"6664",7923
"6665",7641
"6666",8043
"6667",7767
"6668",7834
"6669",7391
"6670",7727
"6671",6965
"6672",7558
"6673",7501
"6674",7665
"6675",7004
"6676",7590
"6677",8076
"6678",7872
"6679",7531
"6680",7603
"6681",7691
"6682",7232
"6683",7019
"6684",7337
"6685",7629
"6686",7878
"6687",7584
"6688",6980
"6689",7797
"6690",7493
"6691",6797
"6692",7107
"6693",7797
"6694",7683
"6695",7402
"6696",7685
"6697",7498
"6698",7469
"6699",7785
"6700",8134
"6701",6726
"6702",7915
"6703",7832
"6704",7656
"6705",8256
"6706",7756
"6707",7367
"6708",6446
"6709",6755
"6710",6705
"6711",7714
"6712",7514
"6713",7762
"6714",7127
"6715",8099
"6716",8292
"6717",8176
"6718",7768
"6719",7682
"6720",7357
"6721",7068
"6722",6816
"6723",7645
"6724",7325
"6725",7790
"6726",7576
"6727",8332
"6728",8466
"6729",7555
"6730",7633
"6731",7331
"6732",7184
"6733",7276
"6734",7536
"6735",7486
"6736",7916
"6737",7428
"6738",7793
"6739",7231
"6740",7408
"6741",7142
"6742",7846
"6743",6817
"6744",6888
"6745",7491
"6746",7456
"6747",7384
"6748",7521
"6749",7963
"6750",8034
"6751",7313
"6752",7357
"6753",7264
"6754",7505
"6755",7531
"6756",8047
"6757",7688
"6758",7269
"6759",7242
"6760",6858
"6761",7449
"6762",7098
"6763",7589
"6764",7622
"6765",6171
"6766",7677
"6767",7459
"6768",7718
"6769",7621
"6770",7751
"6771",7745
"6772",7979
"6773",7269
"6774",6979
"6775",7438
"6776",7769
"6777",7853
"6778",6750
"6779",7639
"6780",6349
"6781",7120
"6782",6512
"6783",7775
"6784",7858
"6785",7316
"6786",7732
"6787",7608
"6788",7355
"6789",7551
"6790",7420
"6791",7537
"6792",7764
"6793",7302
"6794",7299
"6795",7588
"6796",7520
"6797",6881
"6798",6586
"6799",6997
"6800",7662
"6801",7879
"6802",7768
"6803",8169
"6804",7947
"6805",8208
"6806",6789
"6807",7620
"6808",7403
"6809",7123
"6810",7339
"6811",7640
"6812",6033
"6813",7336
"6814",6797
"6815",7179
"6816",7545
"6817",7459
"6818",6850
"6819",7919
"6820",8337
"6821",7536
"6822",8170
"6823",7676
"6824",7946
"6825",7696
"6826",7710
"6827",7699
"6828",7604
"6829",7936
"6830",7783
"6831",7502
"6832",6120
"6833",5583
"6834",7180
"6835",7991
"6836",7380
"6837",7530
"6838",7492
"6839",8015
"6840",7921
"6841",7875
"6842",8130
"6843",7817
"6844",5739
"6845",7671
"6846",7830
"6847",7902
"6848",7853
"6849",7904
"6850",6538
"6851",7551
"6852",7880
"6853",7841
"6854",7767
"6855",7446
"6856",7743
"6857",7421
"6858",7064
"6859",6615
"6860",7629
"6861",7647
"6862",7520
"6863",8054
"6864",7985
"6865",7788
"6866",7217
"6867",7339
"6868",7162
"6869",7458
"6870",6235
"6871",7346
"6872",6157
"6873",6705
"6874",7757
"6875",7710
"6876",7636
"6877",8196
"6878",7603
"6879",7863
"6880",7596
"6881",7421
"6882",7758
"6883",8366
"6884",8193
"6885",7873
"6886",7507
"6887",7678
"6888",6759
"6889",6931
"6890",7596
"6891",7092
"6892",7199
"6893",6404
"6894",7874
"6895",7738
"6896",7576
"6897",7910
"6898",7606
"6899",7494
"6900",7991
"6901",7733
"6902",6243
"6903",7543
"6904",7146
"6905",7682
"6906",7255
"6907",7583
"6908",8251
"6909",7873
"6910",7293
"6911",7493
"6912",7136
"6913",5636
"6914",7530
"6915",6316
"6916",7513
"6917",8116
"6918",7004
"6919",7254
"6920",7128
"6921",7411
"6922",7438
"6923",7005
"6924",7562
"6925",7510
"6926",7199
"6927",7513
"6928",6758
"6929",7746
"6930",8170
"6931",7748
"6932",7755
"6933",7779
"6934",8270
"6935",7904
"6936",6380
"6937",6898
"6938",6741
"6939",7785
"6940",8216
"6941",7430
"6942",7667
"6943",7724
"6944",7636
"6945",7765
"6946",7845
"6947",5762
"6948",7186
"6949",6723
"6950",7105
"6951",7878
"6952",7625
"6953",7196
"6954",7492
"6955",6965
"6956",6600
"6957",6471
"6958",7451
"6959",7035
"6960",7984
"6961",7807
"6962",7877
"6963",7741
"6964",7613
"6965",6340
"6966",7512
"6967",7543
"6968",7659
"6969",7852
"6970",7614
"6971",7845
"6972",7693
"6973",7593
"6974",7710
"6975",7981
"6976",7797
"6977",6621
"6978",8175
"6979",7174
"6980",7204
"6981",7627
"6982",7545
"6983",7858
"6984",6445
"6985",7129
"6986",6644
"6987",5015
"6988",7659
"6989",5102
"6990",6006
"6991",6949
"6992",7746
"6993",7808
"6994",7811
"6995",7002
"6996",4873
"6997",6072
"6998",7497
"6999",7624
"7000",7600
"7001",7105
"7002",7819
"7003",7836
"7004",7982
"7005",7654
"7006",7501
"7007",7207
"7008",7762
"7009",7514
"7010",7065
"7011",6821
"7012",7119
"7013",7851
"7014",7460
"7015",7152
"7016",7566
"7017",7809
"7018",5017
"7019",5225
"7020",7301
"7021",6480
"7022",7707
"7023",7789
"7024",5150
"7025",6591
"7026",7031
"7027",7713
"7028",7723
"7029",7740
"7030",7732
"7031",7947
"7032",7833
"7033",7006
"7034",7766
"7035",5452
"7036",6920
"7037",7496
"7038",7491
"7039",7895
"7040",7421
"7041",6958
"7042",7592
"7043",7900
"7044",7726
"7045",7819
"7046",7833
"7047",7381
"7048",7443
"7049",7783
"7050",7843
"7051",7350
"7052",7401
"7053",7108
"7054",6840
"7055",5973
"7056",5787
"7057",7388
"7058",7265
"7059",7632
"7060",7958
"7061",7929
"7062",7536
"7063",7209
"7064",6857
"7065",7980
"7066",7592
"7067",7188
"7068",7723
"7069",7210
"7070",6240
"7071",7383
"7072",7573
"7073",7510
"7074",7379
"7075",7603
"7076",7996
"7077",7843
"7078",7186
"7079",7652
"7080",7650
"7081",7047
"7082",6852
"7083",7752
"7084",7419
"7085",7756
"7086",7269
"7087",7764
"7088",7861
"7089",7917
"7090",7406
"7091",6825
"7092",7031
"7093",6669
"7094",7739
"7095",7633
"7096",7837
"7097",7719
"7098",7743
"7099",7232
"7100",7540
"7101",7669
"7102",7477
"7103",7247
"7104",7595
"7105",7518
"7106",7634
"7107",7138
"7108",7144
"7109",7613
"7110",6322
"7111",7012
"7112",7815
"7113",8208
"7114",7629
"7115",8078
"7116",7770
"7117",8208
"7118",7589
"7119",7587
"7120",8245
"7121",7685
"7122",7705
"7123",8040
"7124",7533
"7125",8385
"7126",8196
"7127",7934
"7128",8187
"7129",8194
"7130",8775
"7131",7774
"7132",7281
"7133",7281
"7134",7120
"7135",8136
"7136",8201
"7137",8153
"7138",7375
"7139",7777
"7140",7982
"7141",7765
"7142",8276
"7143",7439
"7144",8016
"7145",8324
"7146",7971
"7147",8167
"7148",8477
"7149",8761
"7150",7798
"7151",8007
"7152",8247
"7153",8422
"7154",8638
"7155",8577
"7156",7821
"7157",7716
"7158",8463
"7159",8441
"7160",8407
"7161",8555
"7162",7995
"7163",7803
"7164",8164
"7165",7992
"7166",8321
"7167",8326
"7168",8589
"7169",8103
"7170",7796
"7171",6867
"7172",6830
"7173",7643
"7174",8331
"7175",8335
"7176",8598
"7177",8016
"7178",7615
"7179",6949
"7180",7400
"7181",7263
"7182",7243
"7183",7849
"7184",7848
"7185",8346
"7186",8452
"7187",8439
"7188",7167
"7189",7283
"7190",7814
"7191",8165
"7192",8477
"7193",8460
"7194",7751
"7195",7619
"7196",7815
"7197",7309
"7198",7251
"7199",7539
"7200",7781
"7201",8505
"7202",8491
"7203",7967
"7204",7453
"7205",7101
"7206",7075
"7207",7034
"7208",6977
"7209",7415
"7210",8300
"7211",7767
"7212",7791
"7213",7236
"7214",6394
"7215",7400
"7216",7720
"7217",6751
"7218",6981
"7219",7869
"7220",7079
"7221",7519
"7222",8424
"7223",7623
"7224",7421
"7225",8361
"7226",5895
"7227",8234
"7228",7427
"7229",7159
"7230",7272
"7231",7358
"7232",8242
"7233",7150
"7234",6106
"7235",8020
"7236",8153
"7237",7774
"7238",6813
"7239",7182
"7240",7179
"7241",7973
"7242",7179
"7243",7658
"7244",7147
"7245",7317
"7246",7456
"7247",8012
"7248",6428
"7249",6141
"7250",7118
"7251",7729
"7252",7022
"7253",6935
"7254",7560
"7255",8031
"7256",8082
"7257",5159
"7258",6688
"7259",7733
"7260",6575
"7261",6944
"7262",7316
"7263",7779
"7264",7978
"7265",7170
"7266",6368
"7267",7799
"7268",7618
"7269",7179
"7270",7875
"7271",6734
"7272",7607
"7273",7238
"7274",7150
"7275",7660
"7276",6651
"7277",6775
"7278",6992
"7279",7655
"7280",7145
"7281",6244
"7282",6972
"7283",6141
"7284",7730
"7285",7796
"7286",5736
"7287",7481
"7288",7763
"7289",6428
"7290",7147
"7291",7345
"7292",6739
"7293",6523
"7294",5755
"7295",5018
"7296",5479
"7297",6606
"7298",7814
"7299",6930
"7300",7095
"7301",8186
"7302",7929
"7303",6415
"7304",7543
"7305",8037
"7306",7912
"7307",7762
"7308",6350
"7309",7664
"7310",7595
"7311",7344
"7312",8332
"7313",7715
"7314",8130
"7315",7642
"7316",7979
"7317",8233
"7318",8135
"7319",7557
"7320",7693
"7321",7339
"7322",7927
"7323",7946
"7324",7730
"7325",7112
"7326",7825
"7327",7552
"7328",8105
"7329",8044
"7330",7361
"7331",7510
"7332",7222
"7333",7832
"7334",7744
"7335",7087
"7336",7992
"7337",7528
"7338",7541
"7339",7187
"7340",6884
"7341",7765
"7342",7946
"7343",7466
"7344",7605
"7345",7160
"7346",7832
"7347",7478
"7348",7234
"7349",7320
"7350",7838
"7351",7674
"7352",7583
"7353",7712
"7354",8152
"7355",7156
"7356",7699
"7357",7396
"7358",7999
"7359",7566
"7360",7694
"7361",7236
"7362",6620
"7363",7771
"7364",7816
"7365",6882
"7366",8090
"7367",8138
"7368",7597
"7369",7320
"7370",7247
"7371",8037
"7372",7886
"7373",7828
"7374",8086
"7375",7426
"7376",7364
"7377",7592
"7378",8097
"7379",7549
"7380",7085
"7381",7968
"7382",6529
"7383",6793
"7384",7753
"7385",7742
"7386",7453
"7387",8090
"7388",6372
"7389",7849
"7390",7331
"7391",7453
"7392",7960
"7393",7307
"7394",7881
"7395",7937
"7396",7934
"7397",7484
"7398",7925
"7399",7885
"7400",7699
"7401",7542
"7402",7795
"7403",6049
"7404",7719
"7405",8289
"7406",7461
"7407",7994
"7408",7771
"7409",7454
"7410",6784
"7411",7599
"7412",7782
"7413",5979
"7414",7365
"7415",8148
"7416",7660
"7417",7969
"7418",7982
"7419",7639
"7420",6301
"7421",7596
"7422",7237
"7423",8099
"7424",7994
"7425",8158
"7426",7783
"7427",6448
"7428",7038
"7429",8035
"7430",7754
"7431",7785
"7432",7482
"7433",6614
"7434",8010
"7435",8146
"7436",7034
"7437",7980
"7438",7116
"7439",8148
"7440",8221
"7441",6561
"7442",7311
"7443",6990
"7444",8179
"7445",7934
"7446",7350
"7447",8140
"7448",7306
"7449",8040
"7450",7247
"7451",7171
"7452",8275
"7453",7838
"7454",7196
"7455",7164
"7456",8261
"7457",6016
"7458",6335
"7459",7640
"7460",6652
"7461",7276
"7462",7124
"7463",7863
"7464",8268
"7465",8017
"7466",6906
"7467",6919
"7468",7330
"7469",7111
"7470",6813
"7471",6297
"7472",7708
"7473",7249
"7474",6780
"7475",6328
"7476",7854
"7477",6815
"7478",7077
"7479",5633
"7480",7222
"7481",6893
"7482",7759
"7483",6699
"7484",7805
"7485",7427
"7486",8255
"7487",6956
"7488",6905
"7489",7730
"7490",7623
"7491",5904
"7492",7335
"7493",8226
"7494",7703
"7495",5552
"7496",5901
"7497",6819
"7498",7498
"7499",7703
"7500",6123
"7501",5829
"7502",7980
"7503",5702
"7504",7070
"7505",7267
"7506",7268
"7507",6953
"7508",7163
"7509",7215
"7510",6692
"7511",6665
"7512",6871
"7513",5484
"7514",5897
"7515",7495
"7516",6871
"7517",7291
"7518",6306
"7519",6629
"7520",6769
"7521",5776
"7522",6530
"7523",8010
"7524",6182
"7525",6695
"7526",6206
"7527",5648
"7528",5411
"7529",6410
"7530",7264
"7531",7752
"7532",6684
"7533",6473
"7534",6261
"7535",5492
"7536",7281
"7537",7296
"7538",7548
"7539",6962
"7540",6610
"7541",7160
"7542",7476
"7543",7270
"7544",7492
"7545",7028
"7546",7776
"7547",7559
"7548",6419
"7549",6353
"7550",7627
"7551",7675
"7552",5224
"7553",7035
"7554",7828
"7555",7675
"7556",7361
"7557",5570
"7558",7618
"7559",7766
"7560",8125
"7561",7456
"7562",7900
"7563",6961
"7564",6473
"7565",6720
"7566",6153
"7567",8061
"7568",8306
"7569",7791
"7570",7179
"7571",6565
"7572",6901
"7573",6380
"7574",7236
"7575",7338
"7576",7679
"7577",8224
"7578",7536
"7579",7509
"7580",6048
"7581",8301
"7582",8304
"7583",7974
"7584",7830
"7585",7300
"7586",6968
"7587",7938
"7588",7656
"7589",8112
"7590",7040
"7591",7751
"7592",7666
"7593",7760
"7594",7660
"7595",7890
"7596",8021
"7597",7516
"7598",7582
"7599",7107
"7600",7793
"7601",7656
"7602",7563
"7603",7581
"7604",7896
"7605",7456
"7606",7759
"7607",7587
"7608",7429
"7609",7578
"7610",7694
"7611",7049
"7612",7483
"7613",7878
"7614",6870
"7615",7621
"7616",7639
"7617",7500
"7618",7197
"7619",7179
"7620",7820
"7621",7861
"7622",7356
"7623",7454
"7624",7205
"7625",7466
"7626",7271
"7627",7766
"7628",7322
"7629",7552
"7630",7527
"7631",7548
"7632",7770
"7633",8239
"7634",7886
"7635",8020
"7636",6872
"7637",7088
"7638",7927
"7639",7918
"7640",8055
"7641",6310
"7642",8052
"7643",8026
"7644",7670
"7645",7403
"7646",8046
"7647",7851
"7648",7195
"7649",8225
"7650",8162
"7651",7835
"7652",7270
"7653",7696
"7654",8167
"7655",7482
"7656",7628
"7657",7810
"7658",7461
"7659",7862
"7660",7901
"7661",8156
"7662",7096
"7663",7441
"7664",7997
"7665",8043
"7666",8033
"7667",8055
"7668",6762
"7669",7715
"7670",7734
"7671",7824
"7672",8050
"7673",8147
"7674",8270
"7675",7922
"7676",7980
"7677",7930
"7678",8550
"7679",8426
"7680",8285
"7681",8037
"7682",7869
"7683",8451
"7684",8135
"7685",7965
"7686",7586
"7687",7959
"7688",8091
"7689",8014
"7690",7837
"7691",7765
"7692",6799
"7693",8199
"7694",7510
"7695",7721
"7696",8115
"7697",7641
"7698",7993
"7699",8104
"7700",7657
"7701",8002
"7702",7868
"7703",7584
"7704",7662
"7705",7727
"7706",7559
"7707",7704
"7708",8276
"7709",7740
"7710",7685
"7711",7445
"7712",8035
"7713",8265
"7714",7878
"7715",7965
"7716",7371
"7717",7810
"7718",7466
"7719",7518
"7720",8183
"7721",8162
"7722",7904
"7723",8252
"7724",7648
"7725",7972
"7726",7312
"7727",7614
"7728",7689
"7729",7476
"7730",6815
"7731",8035
"7732",7374
"7733",6859
"7734",7462
"7735",7472
"7736",6827
"7737",5270
"7738",7627
"7739",7209
"7740",8028
"7741",7901
"7742",5899
"7743",7002
"7744",6586
"7745",7831
"7746",5306
"7747",6767
"7748",7139
"7749",8115
"7750",6484
"7751",7392
"7752",8176
"7753",8161
"7754",7557
"7755",7060
"7756",6859
"7757",7130
"7758",6867
"7759",7351
"7760",7365
"7761",7674
"7762",6538
"7763",7694
"7764",6855
"7765",8142
"7766",6788
"7767",7265
"7768",7532
"7769",7982
"7770",7605
"7771",7314
"7772",7265
"7773",6864
"7774",7738
"7775",7641
"7776",7552
"7777",7464
"7778",6920
"7779",7171
"7780",8256
"7781",7831
"7782",7393
"7783",6683
"7784",6576
"7785",7322
"7786",7858
"7787",7494
"7788",7967
"7789",7469
"7790",8297
"7791",7391
"7792",7578
"7793",7654
"7794",7769
"7795",7569
"7796",8125
"7797",6389
"7798",8123
"7799",8208
"7800",7525
"7801",7840
"7802",8116
"7803",7947
"7804",8165
"7805",7921
"7806",7706
"7807",7342
"7808",7906
"7809",7911
"7810",7785
"7811",6786
"7812",7359
"7813",6725
"7814",8065
"7815",8140
"7816",7841
"7817",8043
"7818",7972
"7819",7565
"7820",7718
"7821",7203
"7822",8196
"7823",6968
"7824",7809
"7825",6854
"7826",7645
"7827",6706
"7828",7837
"7829",6782
"7830",6434
"7831",7497
"7832",6966
"7833",6727
"7834",6352
"7835",6201
"7836",6632
"7837",5901
"7838",6195
"7839",6208
"7840",7198
"7841",6502
"7842",6573
"7843",6697
"7844",6881
"7845",6149
"7846",6640
"7847",6530
"7848",7026
"7849",6258
"7850",5025
"7851",6110
"7852",7851
"7853",7779
"7854",7778
"7855",8232
"7856",8124
"7857",7942
"7858",7426
"7859",7617
"7860",7903
"7861",6853
"7862",7954
"7863",8128
"7864",7634
"7865",7654
"7866",7847
"7867",7956
"7868",7614
"7869",7198
"7870",7624
"7871",7529
"7872",7538
"7873",8302
"7874",7307
"7875",7831
"7876",7472
"7877",5927
"7878",7344
"7879",7714
"7880",7961
"7881",7285
"7882",6562
"7883",7700
"7884",7880
"7885",7775
"7886",7843
"7887",8080
"7888",7597
"7889",8019
"7890",7984
"7891",7518
"7892",7837
"7893",7378
"7894",7958
"7895",7879
"7896",7178
"7897",7009
"7898",7301
"7899",7135
"7900",7115
"7901",7148
"7902",8093
"7903",7574
"7904",8306
"7905",7743
"7906",7459
"7907",7972
"7908",7921
"7909",7715
"7910",7705
"7911",8218
"7912",7986
"7913",7552
"7914",7882
"7915",7660
"7916",7326
"7917",7139
"7918",8163
"7919",8198
"7920",8151
"7921",7986
"7922",7607
"7923",7591
"7924",5227
"7925",8246
"7926",7946
"7927",8385
"7928",7311
"7929",8173
"7930",8174
"7931",8310
"7932",8360
"7933",8360
"7934",8127
"7935",8073
"7936",7896
"7937",8237
"7938",8520
"7939",8304
"7940",8070
"7941",7678
"7942",7848
"7943",8424
"7944",8046
"7945",7641
"7946",6864
"7947",7687
"7948",8189
"7949",8189
"7950",8335
"7951",8249
"7952",7972
"7953",8284
"7954",7224
"7955",8388
"7956",8388
"7957",8261
"7958",7367
"7959",8429
"7960",8252
"7961",8117
"7962",7975
"7963",8379
"7964",7792
"7965",8420
"7966",7968
"7967",7992
"7968",8265
"7969",7839
"7970",7923
"7971",7868
"7972",7999
"7973",6240
"7974",7242
"7975",6729
"7976",7502
"7977",7499
"7978",7764
"7979",7109
"7980",6807
"7981",6668
"7982",7647
"7983",7431
"7984",5559
"7985",6110
"7986",7413
"7987",5778
"7988",6681
"7989",8070
"7990",5851
"7991",7425
"7992",6851
"7993",7893
"7994",7965
"7995",7503
"7996",7165
"7997",6851
"7998",7473
"7999",6524
"8000",7361
"8001",6948
"8002",6293
"8003",6757
"8004",7481
"8005",6619
"8006",7723
"8007",7577
"8008",6388
"8009",7453
"8010",6904
"8011",5659
"8012",7745
"8013",7476
"8014",7774
"8015",7024
"8016",8074
"8017",7419
"8018",7655
"8019",7904
"8020",6493
"8021",6243
"8022",7708
"8023",8067
"8024",7390
"8025",7597
"8026",7417
"8027",8267
"8028",7088
"8029",6825
"8030",8027
"8031",7230
"8032",6047
"8033",5963
"8034",6727
"8035",7432
"8036",7099
"8037",7154
"8038",7049
"8039",7473
"8040",6902
"8041",5837
"8042",7142
"8043",6023
"8044",6889
"8045",7046
"8046",6517
"8047",7162
"8048",6781
"8049",6851
"8050",6527
"8051",6353
"8052",7224
"8053",6149
"8054",7047
"8055",7276
"8056",6136
"8057",6411
"8058",5039
"8059",7426
"8060",7098
"8061",7539
"8062",7365
"8063",6744
"8064",7151
"8065",6453
"8066",5867
"8067",5401
"8068",7152
"8069",6707
"8070",6510
"8071",7311
"8072",6419
"8073",6923
"8074",6314
"8075",7839
"8076",7251
"8077",8127
"8078",7534
"8079",7446
"8080",6060
"8081",6748
"8082",7868
"8083",6334
"8084",5218
"8085",5061
"8086",6803
"8087",6803
