"","NDVI2012"
"6136",6818
"6137",7087
"6138",7380
"6139",7722
"6140",6968
"6141",6751
"6142",6718
"6143",6765
"6144",6536
"6145",7348
"6146",6372
"6147",7175
"6148",7289
"6149",6003
"6150",7532
"6151",7710
"6152",7415
"6153",7121
"6154",7408
"6155",7443
"6156",6560
"6157",7198
"6158",6868
"6159",6427
"6160",6945
"6161",5133
"6162",6490
"6163",6527
"6164",6633
"6165",4007
"6166",7145
"6167",5553
"6168",6862
"6169",6806
"6170",6304
"6171",5975
"6172",5535
"6173",5977
"6174",6315
"6175",6345
"6176",4592
"6177",6429
"6178",6425
"6179",5588
"6180",6707
"6181",6253
"6182",7324
"6183",6007
"6184",6182
"6185",7390
"6186",6883
"6187",6754
"6188",6857
"6189",6482
"6190",7242
"6191",7164
"6192",7029
"6193",6648
"6194",6781
"6195",6691
"6196",7491
"6197",7196
"6198",6956
"6199",6658
"6200",7323
"6201",6966
"6202",7360
"6203",7759
"6204",7431
"6205",7187
"6206",7173
"6207",7082
"6208",7619
"6209",7205
"6210",6824
"6211",7348
"6212",7946
"6213",7574
"6214",6667
"6215",7440
"6216",6835
"6217",6679
"6218",6043
"6219",6486
"6220",6690
"6221",4392
"6222",6678
"6223",6660
"6224",5513
"6225",6755
"6226",5606
"6227",7302
"6228",7743
"6229",7256
"6230",6039
"6231",5799
"6232",5495
"6233",6934
"6234",6720
"6235",6051
"6236",7658
"6237",6450
"6238",7253
"6239",5697
"6240",6004
"6241",5483
"6242",5835
"6243",6217
"6244",6425
"6245",7742
"6246",6261
"6247",6041
"6248",2940
"6249",6506
"6250",7306
"6251",5557
"6252",5690
"6253",7299
"6254",5988
"6255",6113
"6256",5896
"6257",7128
"6258",7344
"6259",6795
"6260",6709
"6261",6844
"6262",5261
"6263",6736
"6264",6092
"6265",7536
"6266",6008
"6267",7507
"6268",5483
"6269",5981
"6270",5285
"6271",5876
"6272",7920
"6273",5119
"6274",7256
"6275",7284
"6276",7412
"6277",5632
"6278",4462
"6279",6168
"6280",6114
"6281",5189
"6282",4462
"6283",7510
"6284",8099
"6285",7060
"6286",6387
"6287",6469
"6288",5487
"6289",4986
"6290",5563
"6291",7754
"6292",6314
"6293",5908
"6294",6942
"6295",5529
"6296",5869
"6297",5085
"6298",4929
"6299",5500
"6300",5705
"6301",7249
"6302",7136
"6303",6615
"6304",5984
"6305",6964
"6306",5585
"6307",7071
"6308",5585
"6309",6304
"6310",7488
"6311",7011
"6312",6374
"6313",4870
"6314",5925
"6315",3679
"6316",5522
"6317",6183
"6318",4936
"6319",6275
"6320",6991
"6321",6897
"6322",6615
"6323",6982
"6324",7447
"6325",7304
"6326",7345
"6327",7340
"6328",6913
"6329",7074
"6330",7175
"6331",7733
"6332",6803
"6333",7135
"6334",6335
"6335",6194
"6336",6329
"6337",7272
"6338",7597
"6339",7426
"6340",6717
"6341",7548
"6342",7106
"6343",7473
"6344",5689
"6345",7524
"6346",7270
"6347",7745
"6348",7083
"6349",7461
"6350",7228
"6351",7322
"6352",7134
"6353",7629
"6354",6720
"6355",6793
"6356",6038
"6357",6217
"6358",5203
"6359",7543
"6360",6935
"6361",7205
"6362",6760
"6363",7282
"6364",6884
"6365",7237
"6366",5576
"6367",5836
"6368",4089
"6369",4222
"6370",3684
"6371",4287
"6372",5734
"6373",6028
"6374",6645
"6375",7485
"6376",6310
"6377",7106
"6378",7101
"6379",6530
"6380",6780
"6381",6106
"6382",6915
"6383",7083
"6384",7619
"6385",7818
"6386",6104
"6387",6259
"6388",4677
"6389",4494
"6390",4438
"6391",5955
"6392",6340
"6393",5507
"6394",6350
"6395",6393
"6396",6862
"6397",7328
"6398",4854
"6399",7807
"6400",8112
"6401",6427
"6402",4955
"6403",4755
"6404",5983
"6405",5715
"6406",5681
"6407",4743
"6408",6731
"6409",6078
"6410",8025
"6411",5236
"6412",8056
"6413",7773
"6414",6761
"6415",4782
"6416",5918
"6417",5483
"6418",5393
"6419",7888
"6420",6095
"6421",6545
"6422",7480
"6423",6709
"6424",6191
"6425",7430
"6426",5346
"6427",7563
"6428",7302
"6429",6564
"6430",5158
"6431",5696
"6432",5505
"6433",4918
"6434",5181
"6435",5070
"6436",5494
"6437",6719
"6438",6242
"6439",6146
"6440",7351
"6441",6331
"6442",6762
"6443",6624
"6444",7805
"6445",6063
"6446",5709
"6447",6087
"6448",7518
"6449",7417
"6450",6351
"6451",5098
"6452",5934
"6453",5411
"6454",7329
"6455",7672
"6456",7485
"6457",5593
"6458",7550
"6459",7530
"6460",7719
"6461",4910
"6462",7817
"6463",7450
"6464",7631
"6465",6357
"6466",7450
"6467",5404
"6468",5403
"6469",6688
"6470",5874
"6471",5360
"6472",7271
"6473",8064
"6474",7225
"6475",7125
"6476",7608
"6477",6332
"6478",7068
"6479",7845
"6480",6953
"6481",5714
"6482",5198
"6483",5676
"6484",6480
"6485",6370
"6486",4633
"6487",5774
"6488",7794
"6489",7136
"6490",7780
"6491",6512
"6492",5609
"6493",6341
"6494",5662
"6495",5536
"6496",5990
"6497",5782
"6498",6958
"6499",7226
"6500",7446
"6501",7549
"6502",7020
"6503",6956
"6504",5917
"6505",5889
"6506",6062
"6507",7759
"6508",5366
"6509",6982
"6510",5527
"6511",6452
"6512",7684
"6513",7748
"6514",6829
"6515",6959
"6516",6844
"6517",6376
"6518",6231
"6519",6200
"6520",7541
"6521",7318
"6522",7164
"6523",5941
"6524",7310
"6525",7700
"6526",7423
"6527",7355
"6528",7050
"6529",6705
"6530",6591
"6531",6859
"6532",7090
"6533",7121
"6534",6822
"6535",7023
"6536",6516
"6537",7314
"6538",7472
"6539",7498
"6540",7353
"6541",7366
"6542",7226
"6543",7135
"6544",7132
"6545",7281
"6546",6674
"6547",7595
"6548",7363
"6549",7491
"6550",8150
"6551",7570
"6552",7456
"6553",7277
"6554",6816
"6555",7287
"6556",7502
"6557",7202
"6558",6703
"6559",6544
"6560",6598
"6561",6137
"6562",6966
"6563",7530
"6564",7978
"6565",7589
"6566",7432
"6567",7273
"6568",6936
"6569",6409
"6570",6352
"6571",6485
"6572",6384
"6573",6729
"6574",7756
"6575",6884
"6576",6606
"6577",7753
"6578",6947
"6579",5914
"6580",6977
"6581",7961
"6582",6753
"6583",7015
"6584",7007
"6585",6866
"6586",7123
"6587",5873
"6588",6836
"6589",7483
"6590",6674
"6591",6927
"6592",6979
"6593",7455
"6594",7166
"6595",6945
"6596",5314
"6597",7252
"6598",6619
"6599",6998
"6600",7303
"6601",7043
"6602",6859
"6603",5378
"6604",5784
"6605",5244
"6606",5465
"6607",5802
"6608",7628
"6609",7375
"6610",7072
"6611",6774
"6612",7203
"6613",6965
"6614",6915
"6615",6540
"6616",6955
"6617",6625
"6618",6397
"6619",6630
"6620",7130
"6621",7175
"6622",7417
"6623",6844
"6624",5943
"6625",5755
"6626",6822
"6627",5897
"6628",5639
"6629",6441
"6630",7651
"6631",7625
"6632",7054
"6633",6911
"6634",6434
"6635",6851
"6636",6428
"6637",7615
"6638",7457
"6639",7551
"6640",7578
"6641",7302
"6642",6969
"6643",6231
"6644",5721
"6645",5929
"6646",6594
"6647",6917
"6648",7008
"6649",7082
"6650",7780
"6651",6763
"6652",6693
"6653",7318
"6654",7670
"6655",7317
"6656",7023
"6657",6925
"6658",7012
"6659",6666
"6660",6840
"6661",6489
"6662",7732
"6663",6677
"6664",7106
"6665",7275
"6666",7077
"6667",6984
"6668",7311
"6669",7441
"6670",7338
"6671",6854
"6672",6380
"6673",6487
"6674",7298
"6675",6979
"6676",7541
"6677",7451
"6678",7357
"6679",7235
"6680",7329
"6681",6811
"6682",7647
"6683",7487
"6684",7500
"6685",7078
"6686",6960
"6687",6775
"6688",6559
"6689",6540
"6690",7450
"6691",5420
"6692",6340
"6693",7161
"6694",5864
"6695",6363
"6696",5717
"6697",6087
"6698",6446
"6699",6430
"6700",7306
"6701",4853
"6702",6392
"6703",6949
"6704",6167
"6705",7640
"6706",7554
"6707",6449
"6708",5531
"6709",6553
"6710",5728
"6711",6420
"6712",7175
"6713",6165
"6714",6255
"6715",7645
"6716",7731
"6717",7516
"6718",6744
"6719",7109
"6720",6539
"6721",5843
"6722",7109
"6723",6529
"6724",6123
"6725",7106
"6726",7162
"6727",7940
"6728",7929
"6729",6826
"6730",7028
"6731",7568
"6732",6022
"6733",6752
"6734",6363
"6735",6718
"6736",7194
"6737",6828
"6738",7408
"6739",6377
"6740",6757
"6741",6616
"6742",6918
"6743",6660
"6744",5458
"6745",6656
"6746",6703
"6747",5523
"6748",6565
"6749",7459
"6750",7535
"6751",6143
"6752",7200
"6753",6838
"6754",7020
"6755",7539
"6756",7646
"6757",6234
"6758",6369
"6759",6684
"6760",6745
"6761",7166
"6762",6083
"6763",6989
"6764",6541
"6765",5076
"6766",6454
"6767",5317
"6768",6241
"6769",6644
"6770",7738
"6771",7318
"6772",6859
"6773",5814
"6774",6877
"6775",6319
"6776",7118
"6777",7724
"6778",6730
"6779",7245
"6780",6527
"6781",5993
"6782",6175
"6783",6148
"6784",6176
"6785",5761
"6786",6108
"6787",6500
"6788",7026
"6789",7350
"6790",6980
"6791",6438
"6792",6821
"6793",7637
"6794",7394
"6795",6673
"6796",6816
"6797",6825
"6798",6130
"6799",6730
"6800",5897
"6801",6763
"6802",6074
"6803",6729
"6804",6666
"6805",7734
"6806",7800
"6807",7112
"6808",7540
"6809",6962
"6810",6849
"6811",7352
"6812",6711
"6813",6753
"6814",7090
"6815",7087
"6816",6629
"6817",6516
"6818",5548
"6819",6997
"6820",6339
"6821",6513
"6822",6512
"6823",6305
"6824",7216
"6825",7660
"6826",7425
"6827",6719
"6828",7017
"6829",7990
"6830",6154
"6831",6650
"6832",7744
"6833",7401
"6834",7056
"6835",7292
"6836",7141
"6837",7342
"6838",7270
"6839",7446
"6840",6760
"6841",6686
"6842",7313
"6843",6936
"6844",7399
"6845",7195
"6846",7026
"6847",7326
"6848",7500
"6849",7068
"6850",7164
"6851",7127
"6852",6877
"6853",7432
"6854",7563
"6855",7239
"6856",7356
"6857",7412
"6858",6857
"6859",6821
"6860",7091
"6861",6681
"6862",7677
"6863",7679
"6864",7555
"6865",7949
"6866",7051
"6867",7541
"6868",7048
"6869",6239
"6870",5494
"6871",6708
"6872",5408
"6873",6085
"6874",6424
"6875",6331
"6876",5924
"6877",6118
"6878",7346
"6879",6282
"6880",7103
"6881",7343
"6882",7583
"6883",7989
"6884",7754
"6885",7303
"6886",7334
"6887",7199
"6888",7133
"6889",7003
"6890",5470
"6891",5243
"6892",5941
"6893",5402
"6894",7052
"6895",6870
"6896",6532
"6897",7583
"6898",6988
"6899",7178
"6900",7933
"6901",6924
"6902",6654
"6903",5850
"6904",6217
"6905",6741
"6906",6216
"6907",7469
"6908",7474
"6909",6705
"6910",6599
"6911",6627
"6912",7202
"6913",5367
"6914",6456
"6915",7272
"6916",6844
"6917",7381
"6918",6408
"6919",7192
"6920",6307
"6921",5593
"6922",5232
"6923",5657
"6924",6872
"6925",6775
"6926",6173
"6927",5553
"6928",5975
"6929",6658
"6930",7722
"6931",7010
"6932",6662
"6933",6852
"6934",6672
"6935",6749
"6936",6474
"6937",6834
"6938",6689
"6939",6889
"6940",7021
"6941",7304
"6942",7615
"6943",7114
"6944",6881
"6945",7005
"6946",7161
"6947",4749
"6948",6194
"6949",5438
"6950",6578
"6951",7476
"6952",7626
"6953",7052
"6954",7651
"6955",5875
"6956",4547
"6957",6333
"6958",5967
"6959",6583
"6960",7046
"6961",7039
"6962",7348
"6963",7286
"6964",6880
"6965",7157
"6966",6806
"6967",6887
"6968",7051
"6969",6870
"6970",7160
"6971",7425
"6972",7180
"6973",7383
"6974",7409
"6975",7787
"6976",7777
"6977",4589
"6978",6960
"6979",6296
"6980",6874
"6981",6686
"6982",7889
"6983",7075
"6984",6567
"6985",5992
"6986",6503
"6987",4544
"6988",7146
"6989",3532
"6990",4781
"6991",5360
"6992",7266
"6993",7222
"6994",7219
"6995",7213
"6996",6490
"6997",7158
"6998",7100
"6999",7227
"7000",6761
"7001",6815
"7002",6838
"7003",7413
"7004",7340
"7005",6886
"7006",7720
"7007",7205
"7008",7282
"7009",6711
"7010",5486
"7011",5746
"7012",7172
"7013",6881
"7014",6910
"7015",6339
"7016",6870
"7017",6497
"7018",4434
"7019",4900
"7020",7002
"7021",5413
"7022",7120
"7023",7349
"7024",6762
"7025",7175
"7026",6963
"7027",6826
"7028",6824
"7029",6925
"7030",7037
"7031",7010
"7032",6962
"7033",7044
"7034",7833
"7035",5600
"7036",6394
"7037",6873
"7038",6781
"7039",7121
"7040",7039
"7041",6713
"7042",6655
"7043",7375
"7044",7105
"7045",7355
"7046",7107
"7047",7436
"7048",7103
"7049",7537
"7050",7330
"7051",7823
"7052",7490
"7053",6594
"7054",5985
"7055",5915
"7056",4766
"7057",6992
"7058",6444
"7059",7043
"7060",6443
"7061",7485
"7062",7456
"7063",7516
"7064",7455
"7065",7120
"7066",7503
"7067",7208
"7068",7217
"7069",7401
"7070",7455
"7071",6410
"7072",6970
"7073",7392
"7074",6287
"7075",6926
"7076",7296
"7077",6809
"7078",7534
"7079",7102
"7080",6515
"7081",5957
"7082",7285
"7083",6731
"7084",7336
"7085",7412
"7086",7404
"7087",6146
"7088",7348
"7089",7625
"7090",6793
"7091",6097
"7092",6976
"7093",6597
"7094",6900
"7095",7509
"7096",6604
"7097",5927
"7098",6811
"7099",6567
"7100",6936
"7101",5725
"7102",7700
"7103",7822
"7104",6903
"7105",6504
"7106",6881
"7107",6557
"7108",6378
"7109",5394
"7110",5721
"7111",5244
"7112",7520
"7113",8193
"7114",8289
"7115",8020
"7116",7224
"7117",7985
"7118",7652
"7119",7258
"7120",7344
"7121",6373
"7122",6899
"7123",7607
"7124",7519
"7125",7887
"7126",7762
"7127",7260
"7128",7616
"7129",8017
"7130",8213
"7131",7169
"7132",6873
"7133",6863
"7134",6758
"7135",7457
"7136",7831
"7137",7740
"7138",7387
"7139",8065
"7140",8271
"7141",7260
"7142",7642
"7143",6747
"7144",7931
"7145",7946
"7146",7558
"7147",7030
"7148",8229
"7149",7873
"7150",7311
"7151",7822
"7152",7801
"7153",8157
"7154",8241
"7155",8095
"7156",6909
"7157",7840
"7158",8001
"7159",7749
"7160",8246
"7161",8028
"7162",7867
"7163",8021
"7164",7724
"7165",7488
"7166",8111
"7167",7723
"7168",7826
"7169",7441
"7170",7584
"7171",5794
"7172",6673
"7173",7485
"7174",8092
"7175",8064
"7176",8253
"7177",8312
"7178",7227
"7179",6805
"7180",7207
"7181",7076
"7182",7155
"7183",7599
"7184",7957
"7185",8005
"7186",8166
"7187",8220
"7188",5637
"7189",6323
"7190",7822
"7191",7462
"7192",8164
"7193",8191
"7194",7531
"7195",7443
"7196",6766
"7197",6399
"7198",6732
"7199",6304
"7200",7530
"7201",7832
"7202",7960
"7203",7520
"7204",7117
"7205",7129
"7206",6130
"7207",5715
"7208",7726
"7209",7847
"7210",8284
"7211",7996
"7212",7289
"7213",6830
"7214",7532
"7215",7427
"7216",7792
"7217",7889
"7218",7044
"7219",7565
"7220",6600
"7221",7170
"7222",7847
"7223",7921
"7224",8110
"7225",7904
"7226",5276
"7227",7674
"7228",7459
"7229",6622
"7230",6497
"7231",6627
"7232",7038
"7233",6837
"7234",7454
"7235",7936
"7236",7645
"7237",7426
"7238",7217
"7239",7500
"7240",7417
"7241",7572
"7242",7625
"7243",7405
"7244",6694
"7245",6901
"7246",6412
"7247",7514
"7248",6002
"7249",6954
"7250",7162
"7251",7472
"7252",7450
"7253",7974
"7254",7550
"7255",7844
"7256",7165
"7257",5154
"7258",6740
"7259",7454
"7260",7208
"7261",7221
"7262",7127
"7263",7668
"7264",7436
"7265",7254
"7266",5894
"7267",7493
"7268",7513
"7269",7430
"7270",7701
"7271",7062
"7272",7546
"7273",6754
"7274",6702
"7275",7350
"7276",5861
"7277",5735
"7278",6733
"7279",7195
"7280",7035
"7281",6059
"7282",6435
"7283",5681
"7284",6953
"7285",6785
"7286",5303
"7287",6596
"7288",6985
"7289",6205
"7290",6425
"7291",5215
"7292",6297
"7293",7174
"7294",5764
"7295",6445
"7296",4639
"7297",7324
"7298",6696
"7299",6427
"7300",8098
"7301",7920
"7302",7270
"7303",6973
"7304",6777
"7305",7166
"7306",6558
"7307",6834
"7308",4835
"7309",7577
"7310",7257
"7311",7210
"7312",7811
"7313",7495
"7314",7706
"7315",7207
"7316",7655
"7317",7506
"7318",7362
"7319",7495
"7320",7188
"7321",7082
"7322",7729
"7323",7135
"7324",7761
"7325",7332
"7326",7478
"7327",7768
"7328",7037
"7329",7182
"7330",7072
"7331",7308
"7332",6964
"7333",7640
"7334",7052
"7335",7747
"7336",7722
"7337",7300
"7338",6092
"7339",6641
"7340",4748
"7341",7605
"7342",7610
"7343",7270
"7344",7602
"7345",7553
"7346",8074
"7347",7341
"7348",6565
"7349",7529
"7350",7774
"7351",7662
"7352",7490
"7353",6877
"7354",7499
"7355",6888
"7356",7142
"7357",7474
"7358",6929
"7359",7799
"7360",6381
"7361",5709
"7362",6828
"7363",7530
"7364",6921
"7365",6269
"7366",7565
"7367",7894
"7368",6551
"7369",6677
"7370",7295
"7371",6900
"7372",7695
"7373",6955
"7374",7262
"7375",7384
"7376",7105
"7377",7586
"7378",7315
"7379",6729
"7380",6312
"7381",7643
"7382",5634
"7383",6577
"7384",7285
"7385",7606
"7386",7308
"7387",8051
"7388",5684
"7389",7016
"7390",7478
"7391",7308
"7392",7699
"7393",7274
"7394",7452
"7395",7869
"7396",7319
"7397",7231
"7398",7278
"7399",7641
"7400",7604
"7401",7122
"7402",7129
"7403",5279
"7404",6677
"7405",7707
"7406",7240
"7407",7667
"7408",6368
"7409",6545
"7410",7011
"7411",7899
"7412",6992
"7413",5913
"7414",7901
"7415",7937
"7416",7496
"7417",7830
"7418",7826
"7419",7052
"7420",6059
"7421",7612
"7422",6766
"7423",7977
"7424",7843
"7425",7351
"7426",7148
"7427",6713
"7428",7849
"7429",7183
"7430",7943
"7431",7167
"7432",7070
"7433",6350
"7434",7904
"7435",7681
"7436",7278
"7437",6615
"7438",7124
"7439",7781
"7440",7687
"7441",6572
"7442",7610
"7443",6720
"7444",7165
"7445",7930
"7446",7347
"7447",7283
"7448",6172
"7449",7080
"7450",7703
"7451",7112
"7452",7356
"7453",6873
"7454",6743
"7455",7338
"7456",7280
"7457",5109
"7458",5484
"7459",7193
"7460",6488
"7461",7332
"7462",6029
"7463",7454
"7464",7051
"7465",6570
"7466",7086
"7467",6501
"7468",5921
"7469",6171
"7470",6483
"7471",5401
"7472",7657
"7473",6005
"7474",6486
"7475",6685
"7476",6938
"7477",7056
"7478",7136
"7479",5991
"7480",6677
"7481",6242
"7482",6712
"7483",6404
"7484",7665
"7485",6919
"7486",7813
"7487",7079
"7488",6412
"7489",7396
"7490",7703
"7491",6070
"7492",6938
"7493",7351
"7494",7565
"7495",5234
"7496",5468
"7497",6100
"7498",7442
"7499",7970
"7500",5814
"7501",4688
"7502",7889
"7503",5128
"7504",7064
"7505",6991
"7506",6725
"7507",7041
"7508",7084
"7509",7793
"7510",7432
"7511",7033
"7512",7048
"7513",5418
"7514",5642
"7515",7699
"7516",7048
"7517",6519
"7518",6680
"7519",6378
"7520",6058
"7521",4901
"7522",5111
"7523",7728
"7524",5863
"7525",6720
"7526",6048
"7527",5714
"7528",5386
"7529",6892
"7530",6979
"7531",7206
"7532",6201
"7533",5694
"7534",5782
"7535",5138
"7536",5332
"7537",6017
"7538",6638
"7539",5409
"7540",5004
"7541",6524
"7542",6408
"7543",6045
"7544",6438
"7545",6044
"7546",6594
"7547",6507
"7548",5484
"7549",5692
"7550",7256
"7551",6597
"7552",5145
"7553",5385
"7554",7318
"7555",7405
"7556",7052
"7557",5584
"7558",7230
"7559",7086
"7560",7098
"7561",6605
"7562",7346
"7563",6763
"7564",6357
"7565",6098
"7566",5499
"7567",6141
"7568",7274
"7569",7432
"7570",6259
"7571",6064
"7572",6136
"7573",5564
"7574",5635
"7575",6302
"7576",6266
"7577",6543
"7578",6644
"7579",6693
"7580",5614
"7581",7466
"7582",7708
"7583",7263
"7584",7141
"7585",6294
"7586",7242
"7587",7062
"7588",7065
"7589",6930
"7590",5900
"7591",6846
"7592",6819
"7593",7164
"7594",7000
"7595",6785
"7596",6852
"7597",6933
"7598",7424
"7599",6314
"7600",7088
"7601",7766
"7602",7782
"7603",7630
"7604",7195
"7605",5807
"7606",7036
"7607",7346
"7608",7184
"7609",6664
"7610",6633
"7611",6402
"7612",7193
"7613",7203
"7614",6392
"7615",6875
"7616",6880
"7617",6899
"7618",6933
"7619",6927
"7620",7211
"7621",7289
"7622",6655
"7623",6952
"7624",5526
"7625",7220
"7626",6170
"7627",6677
"7628",7185
"7629",7277
"7630",7350
"7631",6629
"7632",6802
"7633",6590
"7634",6507
"7635",6249
"7636",7019
"7637",7259
"7638",6644
"7639",6532
"7640",6565
"7641",6886
"7642",6851
"7643",6425
"7644",6514
"7645",7451
"7646",7270
"7647",7511
"7648",6816
"7649",7055
"7650",7125
"7651",7695
"7652",6816
"7653",7121
"7654",7522
"7655",6480
"7656",7669
"7657",7411
"7658",7490
"7659",7402
"7660",7241
"7661",7603
"7662",7906
"7663",7035
"7664",7465
"7665",6943
"7666",7707
"7667",7229
"7668",6017
"7669",7584
"7670",7842
"7671",7239
"7672",7477
"7673",7943
"7674",7772
"7675",7332
"7676",7024
"7677",7294
"7678",8049
"7679",7895
"7680",8109
"7681",6214
"7682",6797
"7683",7288
"7684",8190
"7685",7740
"7686",7521
"7687",6845
"7688",7439
"7689",7450
"7690",7546
"7691",7764
"7692",7390
"7693",7139
"7694",7096
"7695",7354
"7696",7758
"7697",7549
"7698",7301
"7699",7638
"7700",7138
"7701",7349
"7702",7820
"7703",7525
"7704",7432
"7705",7579
"7706",7845
"7707",7438
"7708",7965
"7709",7259
"7710",7304
"7711",7371
"7712",7517
"7713",7626
"7714",7847
"7715",7492
"7716",6939
"7717",7319
"7718",7399
"7719",6594
"7720",7751
"7721",7514
"7722",7847
"7723",8027
"7724",7114
"7725",7921
"7726",6978
"7727",7111
"7728",7355
"7729",6453
"7730",5876
"7731",8010
"7732",7208
"7733",6575
"7734",7625
"7735",6879
"7736",6889
"7737",4813
"7738",7746
"7739",7027
"7740",7854
"7741",7664
"7742",5940
"7743",6604
"7744",5952
"7745",7598
"7746",5718
"7747",6470
"7748",6606
"7749",7658
"7750",6088
"7751",6894
"7752",8147
"7753",7752
"7754",7460
"7755",7532
"7756",7141
"7757",6515
"7758",6813
"7759",7064
"7760",7076
"7761",7414
"7762",6129
"7763",7492
"7764",6041
"7765",7525
"7766",6651
"7767",7458
"7768",7705
"7769",7792
"7770",7606
"7771",6959
"7772",6791
"7773",7071
"7774",7225
"7775",7117
"7776",6674
"7777",6522
"7778",6974
"7779",6848
"7780",7835
"7781",7484
"7782",7674
"7783",6963
"7784",6650
"7785",7412
"7786",7860
"7787",7421
"7788",7189
"7789",6683
"7790",7518
"7791",7733
"7792",7342
"7793",7738
"7794",7048
"7795",6929
"7796",7397
"7797",5815
"7798",7951
"7799",7669
"7800",7465
"7801",7702
"7802",7313
"7803",7595
"7804",7700
"7805",7943
"7806",8000
"7807",8232
"7808",8176
"7809",7995
"7810",7816
"7811",7121
"7812",7100
"7813",7715
"7814",7710
"7815",7206
"7816",7214
"7817",7665
"7818",6616
"7819",7716
"7820",7853
"7821",7934
"7822",6949
"7823",6373
"7824",7610
"7825",5832
"7826",6394
"7827",6815
"7828",6756
"7829",6908
"7830",6336
"7831",7656
"7832",6649
"7833",6582
"7834",6239
"7835",6946
"7836",6812
"7837",6124
"7838",6147
"7839",7173
"7840",5986
"7841",5532
"7842",7018
"7843",7032
"7844",7137
"7845",6621
"7846",7030
"7847",6966
"7848",6228
"7849",7135
"7850",6862
"7851",7125
"7852",7474
"7853",7411
"7854",7698
"7855",7792
"7856",7303
"7857",7629
"7858",7218
"7859",7971
"7860",7446
"7861",7408
"7862",7247
"7863",7934
"7864",7548
"7865",7088
"7866",7756
"7867",7649
"7868",7653
"7869",7758
"7870",7590
"7871",8215
"7872",7711
"7873",7403
"7874",7355
"7875",7731
"7876",8148
"7877",5231
"7878",7747
"7879",7871
"7880",7295
"7881",6628
"7882",6379
"7883",7505
"7884",7604
"7885",7824
"7886",7450
"7887",7964
"7888",7469
"7889",7570
"7890",8055
"7891",7462
"7892",7574
"7893",7290
"7894",7318
"7895",7463
"7896",7503
"7897",7063
"7898",7467
"7899",7128
"7900",6900
"7901",6196
"7902",8017
"7903",7130
"7904",7774
"7905",7202
"7906",7306
"7907",7373
"7908",7142
"7909",6804
"7910",7278
"7911",6986
"7912",7354
"7913",6608
"7914",7737
"7915",7085
"7916",6793
"7917",6839
"7918",8009
"7919",7627
"7920",7842
"7921",7533
"7922",7315
"7923",7084
"7924",5191
"7925",7753
"7926",7521
"7927",8219
"7928",7258
"7929",7533
"7930",7654
"7931",8213
"7932",7877
"7933",7877
"7934",7640
"7935",7406
"7936",7688
"7937",8059
"7938",8087
"7939",7804
"7940",7429
"7941",7652
"7942",7816
"7943",8361
"7944",7659
"7945",7227
"7946",6609
"7947",7151
"7948",7605
"7949",7605
"7950",7844
"7951",7942
"7952",7512
"7953",7793
"7954",7213
"7955",7833
"7956",7833
"7957",7767
"7958",7116
"7959",7995
"7960",7851
"7961",8157
"7962",7511
"7963",7818
"7964",7179
"7965",7739
"7966",7595
"7967",7817
"7968",7485
"7969",7435
"7970",7012
"7971",7487
"7972",7394
"7973",7455
"7974",6725
"7975",6164
"7976",6832
"7977",6360
"7978",7328
"7979",5916
"7980",6951
"7981",4396
"7982",6844
"7983",5314
"7984",4840
"7985",4718
"7986",6529
"7987",4844
"7988",5535
"7989",8018
"7990",5571
"7991",6661
"7992",5825
"7993",6986
"7994",7618
"7995",6854
"7996",5687
"7997",5041
"7998",5898
"7999",5990
"8000",6348
"8001",5529
"8002",5567
"8003",5365
"8004",5934
"8005",5481
"8006",5805
"8007",5907
"8008",6703
"8009",5686
"8010",5161
"8011",5705
"8012",7013
"8013",7084
"8014",7611
"8015",7250
"8016",7499
"8017",7259
"8018",7202
"8019",8036
"8020",6262
"8021",6199
"8022",7538
"8023",6984
"8024",6861
"8025",6781
"8026",5419
"8027",7656
"8028",5466
"8029",5758
"8030",6995
"8031",7166
"8032",4514
"8033",5711
"8034",6515
"8035",6888
"8036",6762
"8037",6674
"8038",7418
"8039",7221
"8040",6686
"8041",6263
"8042",6927
"8043",6146
"8044",6854
"8045",6697
"8046",5957
"8047",6542
"8048",6126
"8049",6236
"8050",6268
"8051",5620
"8052",6879
"8053",5306
"8054",7402
"8055",7073
"8056",5666
"8057",5726
"8058",5155
"8059",6094
"8060",7361
"8061",7003
"8062",6670
"8063",6485
"8064",7441
"8065",7196
"8066",5463
"8067",5054
"8068",6210
"8069",5917
"8070",6269
"8071",7130
"8072",5680
"8073",5899
"8074",6034
"8075",7920
"8076",6331
"8077",7447
"8078",6728
"8079",6957
"8080",5868
"8081",7025
"8082",7069
"8083",6482
"8084",7427
"8085",4475
"8086",6505
"8087",6848
