"","NDVI2016"
"6136",7960
"6137",7388
"6138",7147
"6139",7772
"6140",7585
"6141",8189
"6142",8033
"6143",7642
"6144",7078
"6145",7284
"6146",7909
"6147",7169
"6148",6211
"6149",6540
"6150",7730
"6151",8478
"6152",8148
"6153",7869
"6154",8193
"6155",7586
"6156",7951
"6157",7624
"6158",7349
"6159",7283
"6160",7636
"6161",6785
"6162",6968
"6163",6633
"6164",8089
"6165",5060
"6166",7457
"6167",6627
"6168",7154
"6169",6688
"6170",7053
"6171",5724
"6172",5459
"6173",5964
"6174",5781
"6175",5917
"6176",5340
"6177",7043
"6178",7072
"6179",6658
"6180",6733
"6181",6974
"6182",7282
"6183",6189
"6184",7606
"6185",6972
"6186",7215
"6187",7865
"6188",7971
"6189",7734
"6190",8061
"6191",7898
"6192",7640
"6193",7860
"6194",7249
"6195",7510
"6196",7620
"6197",8171
"6198",7644
"6199",7246
"6200",7820
"6201",6987
"6202",7280
"6203",7387
"6204",7353
"6205",8208
"6206",7444
"6207",7170
"6208",7909
"6209",8180
"6210",7995
"6211",8269
"6212",8055
"6213",7812
"6214",7789
"6215",8240
"6216",7615
"6217",7304
"6218",7190
"6219",7176
"6220",7157
"6221",5707
"6222",7735
"6223",6900
"6224",7094
"6225",6705
"6226",7013
"6227",7894
"6228",7857
"6229",6872
"6230",6030
"6231",5967
"6232",6860
"6233",6995
"6234",7304
"6235",6333
"6236",7180
"6237",7217
"6238",7617
"6239",7106
"6240",7053
"6241",7344
"6242",6733
"6243",6105
"6244",7086
"6245",7608
"6246",7763
"6247",6264
"6248",5401
"6249",7046
"6250",7542
"6251",5724
"6252",5289
"6253",7585
"6254",6932
"6255",7809
"6256",6953
"6257",7716
"6258",8150
"6259",7293
"6260",7431
"6261",7252
"6262",7527
"6263",7749
"6264",5656
"6265",7039
"6266",6523
"6267",6226
"6268",7644
"6269",7076
"6270",6223
"6271",4965
"6272",7986
"6273",6071
"6274",7710
"6275",7535
"6276",7829
"6277",4211
"6278",7032
"6279",6967
"6280",5693
"6281",5577
"6282",7032
"6283",8035
"6284",8182
"6285",6669
"6286",7321
"6287",6103
"6288",6370
"6289",6937
"6290",6294
"6291",8099
"6292",6409
"6293",7279
"6294",7356
"6295",7196
"6296",5765
"6297",5977
"6298",5135
"6299",6309
"6300",6621
"6301",7672
"6302",7134
"6303",6858
"6304",7315
"6305",7170
"6306",6382
"6307",7296
"6308",6382
"6309",7527
"6310",7661
"6311",7107
"6312",5983
"6313",6934
"6314",7599
"6315",6749
"6316",6553
"6317",6769
"6318",6879
"6319",6862
"6320",7812
"6321",7214
"6322",7711
"6323",7841
"6324",7586
"6325",7249
"6326",7969
"6327",7894
"6328",7846
"6329",7996
"6330",6948
"6331",6956
"6332",7763
"6333",8059
"6334",7917
"6335",7603
"6336",7826
"6337",7156
"6338",7843
"6339",7599
"6340",6843
"6341",7253
"6342",7959
"6343",8080
"6344",7635
"6345",7954
"6346",7914
"6347",7559
"6348",7913
"6349",8125
"6350",7997
"6351",7904
"6352",7326
"6353",7950
"6354",7847
"6355",7292
"6356",7608
"6357",6823
"6358",5900
"6359",7750
"6360",7941
"6361",6929
"6362",7709
"6363",7724
"6364",7470
"6365",6727
"6366",6570
"6367",5067
"6368",4980
"6369",5283
"6370",5796
"6371",7238
"6372",6917
"6373",6686
"6374",7004
"6375",7837
"6376",7434
"6377",7388
"6378",7194
"6379",7653
"6380",7149
"6381",6762
"6382",7798
"6383",7188
"6384",8098
"6385",8032
"6386",6157
"6387",6210
"6388",6268
"6389",7337
"6390",7092
"6391",6576
"6392",7052
"6393",6463
"6394",7586
"6395",6965
"6396",7211
"6397",8008
"6398",5925
"6399",8032
"6400",8295
"6401",6742
"6402",5948
"6403",6126
"6404",5776
"6405",6128
"6406",7289
"6407",6181
"6408",7409
"6409",7039
"6410",8154
"6411",6199
"6412",7879
"6413",8066
"6414",7228
"6415",6701
"6416",6445
"6417",6260
"6418",6481
"6419",8147
"6420",7379
"6421",6782
"6422",7625
"6423",6751
"6424",7228
"6425",7363
"6426",6832
"6427",7355
"6428",7652
"6429",7618
"6430",6888
"6431",5607
"6432",7055
"6433",6421
"6434",7328
"6435",6275
"6436",6521
"6437",7071
"6438",7620
"6439",7584
"6440",7280
"6441",6856
"6442",7380
"6443",6807
"6444",7501
"6445",7584
"6446",7071
"6447",7278
"6448",7756
"6449",7127
"6450",6106
"6451",7140
"6452",6714
"6453",7070
"6454",7689
"6455",7454
"6456",7463
"6457",6689
"6458",7756
"6459",7526
"6460",7915
"6461",6161
"6462",8000
"6463",7443
"6464",7681
"6465",7038
"6466",7443
"6467",6482
"6468",6027
"6469",6100
"6470",6329
"6471",6912
"6472",7166
"6473",7975
"6474",7312
"6475",7683
"6476",7548
"6477",6803
"6478",7719
"6479",7959
"6480",7211
"6481",6432
"6482",5777
"6483",6544
"6484",6978
"6485",5192
"6486",5113
"6487",7278
"6488",7395
"6489",7879
"6490",7578
"6491",7786
"6492",6971
"6493",6888
"6494",6843
"6495",5590
"6496",6726
"6497",6491
"6498",7174
"6499",7762
"6500",7876
"6501",7960
"6502",7584
"6503",7067
"6504",6729
"6505",7260
"6506",7389
"6507",7895
"6508",5622
"6509",7271
"6510",7121
"6511",7647
"6512",8274
"6513",7882
"6514",7547
"6515",7738
"6516",6691
"6517",6686
"6518",6711
"6519",7015
"6520",7715
"6521",7673
"6522",7644
"6523",7945
"6524",8059
"6525",8340
"6526",8005
"6527",7165
"6528",7150
"6529",6861
"6530",7384
"6531",6974
"6532",7571
"6533",7959
"6534",7898
"6535",7882
"6536",7580
"6537",8086
"6538",8290
"6539",8160
"6540",7140
"6541",8043
"6542",7886
"6543",7666
"6544",7745
"6545",7381
"6546",7549
"6547",8181
"6548",7911
"6549",8120
"6550",8019
"6551",6866
"6552",6849
"6553",7451
"6554",7382
"6555",7973
"6556",7176
"6557",8091
"6558",7389
"6559",7286
"6560",7134
"6561",7362
"6562",7773
"6563",7937
"6564",8104
"6565",7852
"6566",7822
"6567",7415
"6568",6670
"6569",6657
"6570",7029
"6571",7243
"6572",6709
"6573",7396
"6574",7331
"6575",7692
"6576",6805
"6577",7953
"6578",7746
"6579",6503
"6580",7412
"6581",7635
"6582",6899
"6583",6812
"6584",7217
"6585",6989
"6586",7663
"6587",6603
"6588",7421
"6589",7950
"6590",7140
"6591",6471
"6592",5738
"6593",6376
"6594",7431
"6595",7400
"6596",6341
"6597",7508
"6598",6285
"6599",5627
"6600",6683
"6601",6812
"6602",6555
"6603",7172
"6604",6042
"6605",7336
"6606",6974
"6607",6815
"6608",7447
"6609",7351
"6610",6873
"6611",6212
"6612",7297
"6613",7082
"6614",6955
"6615",5620
"6616",6460
"6617",6839
"6618",6334
"6619",7129
"6620",6927
"6621",7298
"6622",7204
"6623",6797
"6624",5998
"6625",6788
"6626",7618
"6627",7415
"6628",6263
"6629",5245
"6630",7308
"6631",7549
"6632",6241
"6633",6800
"6634",6740
"6635",6717
"6636",7085
"6637",8096
"6638",7867
"6639",6370
"6640",6701
"6641",6904
"6642",6733
"6643",7227
"6644",6028
"6645",6328
"6646",5923
"6647",6856
"6648",6635
"6649",7098
"6650",8147
"6651",7441
"6652",7713
"6653",7755
"6654",8357
"6655",8033
"6656",7898
"6657",7992
"6658",7209
"6659",7070
"6660",6967
"6661",7082
"6662",7224
"6663",7825
"6664",7985
"6665",7876
"6666",7774
"6667",8265
"6668",8279
"6669",7316
"6670",7654
"6671",7560
"6672",7249
"6673",7816
"6674",8020
"6675",6961
"6676",7616
"6677",8421
"6678",7967
"6679",7810
"6680",8012
"6681",8014
"6682",7788
"6683",7654
"6684",7459
"6685",8112
"6686",6726
"6687",7179
"6688",7163
"6689",8083
"6690",7231
"6691",6869
"6692",6620
"6693",6980
"6694",6812
"6695",7637
"6696",7741
"6697",7955
"6698",5905
"6699",6861
"6700",7606
"6701",6158
"6702",6892
"6703",6361
"6704",6557
"6705",7718
"6706",7281
"6707",7239
"6708",6481
"6709",6384
"6710",6993
"6711",7079
"6712",7570
"6713",7064
"6714",6021
"6715",7540
"6716",8395
"6717",8191
"6718",7886
"6719",6400
"6720",7354
"6721",6684
"6722",7220
"6723",7726
"6724",6877
"6725",6637
"6726",7000
"6727",7914
"6728",8375
"6729",7180
"6730",7559
"6731",6895
"6732",6774
"6733",7801
"6734",7526
"6735",6923
"6736",7331
"6737",7399
"6738",7055
"6739",6372
"6740",7000
"6741",7212
"6742",7752
"6743",7556
"6744",6807
"6745",5531
"6746",6747
"6747",6476
"6748",6562
"6749",7430
"6750",7466
"6751",7145
"6752",6149
"6753",7035
"6754",7263
"6755",7769
"6756",7492
"6757",6428
"6758",7194
"6759",7408
"6760",7250
"6761",7738
"6762",7327
"6763",7474
"6764",7080
"6765",5523
"6766",7250
"6767",7239
"6768",6777
"6769",7157
"6770",8276
"6771",7945
"6772",7156
"6773",7583
"6774",7240
"6775",7120
"6776",7771
"6777",7811
"6778",8141
"6779",6999
"6780",6783
"6781",6128
"6782",6991
"6783",7757
"6784",7779
"6785",6905
"6786",6835
"6787",7541
"6788",7533
"6789",7765
"6790",6949
"6791",7067
"6792",6975
"6793",7357
"6794",7576
"6795",7686
"6796",7609
"6797",7334
"6798",6940
"6799",6391
"6800",7458
"6801",8032
"6802",7028
"6803",7047
"6804",7447
"6805",7799
"6806",7278
"6807",7515
"6808",7791
"6809",7141
"6810",7705
"6811",8116
"6812",7648
"6813",7159
"6814",6968
"6815",7454
"6816",5908
"6817",7316
"6818",5964
"6819",6924
"6820",7415
"6821",7692
"6822",6496
"6823",7293
"6824",7263
"6825",7154
"6826",7690
"6827",7512
"6828",6802
"6829",8088
"6830",7055
"6831",7738
"6832",7840
"6833",7417
"6834",6963
"6835",7065
"6836",7718
"6837",7275
"6838",7565
"6839",7691
"6840",7279
"6841",7684
"6842",7788
"6843",7161
"6844",5869
"6845",7434
"6846",7132
"6847",7957
"6848",7893
"6849",8041
"6850",7931
"6851",7880
"6852",7818
"6853",8141
"6854",7313
"6855",7454
"6856",7907
"6857",7546
"6858",7810
"6859",7928
"6860",8127
"6861",8123
"6862",7656
"6863",8002
"6864",8169
"6865",7311
"6866",7710
"6867",8041
"6868",7630
"6869",7663
"6870",6619
"6871",7179
"6872",6026
"6873",6987
"6874",6762
"6875",6722
"6876",7259
"6877",7060
"6878",7186
"6879",6975
"6880",6895
"6881",6857
"6882",7078
"6883",8107
"6884",8116
"6885",7984
"6886",7287
"6887",7216
"6888",7966
"6889",7254
"6890",6583
"6891",5837
"6892",7129
"6893",7480
"6894",7159
"6895",7071
"6896",6945
"6897",7571
"6898",6760
"6899",6924
"6900",7863
"6901",6306
"6902",6817
"6903",6213
"6904",6695
"6905",7523
"6906",6449
"6907",6599
"6908",7724
"6909",7417
"6910",7044
"6911",7767
"6912",6538
"6913",6278
"6914",6316
"6915",7465
"6916",6946
"6917",7991
"6918",7502
"6919",6674
"6920",7085
"6921",7247
"6922",6552
"6923",6641
"6924",6828
"6925",6547
"6926",7268
"6927",7326
"6928",7317
"6929",6652
"6930",8026
"6931",7582
"6932",7814
"6933",7841
"6934",7664
"6935",8097
"6936",7233
"6937",6437
"6938",6635
"6939",7689
"6940",7644
"6941",6945
"6942",7709
"6943",7644
"6944",7303
"6945",7118
"6946",8047
"6947",6984
"6948",6867
"6949",6790
"6950",7291
"6951",8149
"6952",7885
"6953",7830
"6954",7591
"6955",7240
"6956",6706
"6957",7427
"6958",7595
"6959",7577
"6960",8161
"6961",7940
"6962",7019
"6963",7551
"6964",7475
"6965",7182
"6966",6869
"6967",7779
"6968",8036
"6969",7967
"6970",7775
"6971",7986
"6972",7231
"6973",7715
"6974",8046
"6975",8059
"6976",7977
"6977",6599
"6978",7821
"6979",7391
"6980",7748
"6981",7759
"6982",7190
"6983",7815
"6984",7376
"6985",8018
"6986",6970
"6987",5493
"6988",7800
"6989",6706
"6990",6416
"6991",6785
"6992",7748
"6993",7385
"6994",7864
"6995",6970
"6996",4356
"6997",5013
"6998",7574
"6999",7945
"7000",7286
"7001",7239
"7002",7885
"7003",7812
"7004",7788
"7005",7788
"7006",7848
"7007",7518
"7008",8010
"7009",8096
"7010",7123
"7011",7050
"7012",7539
"7013",7259
"7014",6931
"7015",7676
"7016",7814
"7017",6405
"7018",4950
"7019",5284
"7020",7509
"7021",7150
"7022",6749
"7023",8032
"7024",4468
"7025",6115
"7026",6585
"7027",7899
"7028",7453
"7029",7447
"7030",7327
"7031",7985
"7032",8116
"7033",7387
"7034",8121
"7035",5867
"7036",7207
"7037",7633
"7038",7689
"7039",7753
"7040",8066
"7041",6882
"7042",7023
"7043",7746
"7044",8002
"7045",7329
"7046",7403
"7047",7442
"7048",8089
"7049",8132
"7050",7815
"7051",7732
"7052",6518
"7053",6515
"7054",7061
"7055",6806
"7056",6805
"7057",7549
"7058",7169
"7059",7552
"7060",6513
"7061",6766
"7062",7425
"7063",7249
"7064",7442
"7065",7338
"7066",7215
"7067",7821
"7068",7172
"7069",7371
"7070",6024
"7071",7687
"7072",8280
"7073",7240
"7074",7678
"7075",7730
"7076",7047
"7077",7179
"7078",6804
"7079",7441
"7080",6933
"7081",7285
"7082",7201
"7083",7128
"7084",7161
"7085",6830
"7086",6292
"7087",8228
"7088",7930
"7089",7792
"7090",7070
"7091",7365
"7092",7148
"7093",7448
"7094",7368
"7095",6862
"7096",7641
"7097",7071
"7098",7497
"7099",7615
"7100",6972
"7101",7601
"7102",7937
"7103",7426
"7104",6850
"7105",6659
"7106",6590
"7107",7309
"7108",6948
"7109",6466
"7110",6554
"7111",6294
"7112",7923
"7113",8051
"7114",7690
"7115",8178
"7116",7492
"7117",8260
"7118",6857
"7119",6879
"7120",7806
"7121",5593
"7122",6687
"7123",7233
"7124",7603
"7125",8340
"7126",8251
"7127",7704
"7128",8254
"7129",7966
"7130",8218
"7131",5775
"7132",7203
"7133",6986
"7134",6431
"7135",7963
"7136",7981
"7137",8037
"7138",6690
"7139",8532
"7140",8420
"7141",5533
"7142",7533
"7143",6254
"7144",7236
"7145",7773
"7146",7490
"7147",7599
"7148",8235
"7149",8627
"7150",6672
"7151",7756
"7152",7665
"7153",8210
"7154",8497
"7155",8800
"7156",6097
"7157",7579
"7158",7669
"7159",8546
"7160",8473
"7161",8843
"7162",8774
"7163",6920
"7164",7670
"7165",7630
"7166",8386
"7167",8396
"7168",8339
"7169",8264
"7170",7780
"7171",6933
"7172",6695
"7173",7921
"7174",8150
"7175",8307
"7176",8606
"7177",8434
"7178",8098
"7179",6681
"7180",7088
"7181",6474
"7182",6647
"7183",7664
"7184",7764
"7185",8213
"7186",8169
"7187",8312
"7188",5762
"7189",7211
"7190",7201
"7191",7907
"7192",8202
"7193",8287
"7194",7943
"7195",7541
"7196",7282
"7197",6925
"7198",6496
"7199",7904
"7200",8222
"7201",7994
"7202",8049
"7203",7436
"7204",6375
"7205",6752
"7206",5547
"7207",6081
"7208",7999
"7209",8601
"7210",8133
"7211",7938
"7212",7159
"7213",6429
"7214",7417
"7215",8040
"7216",7873
"7217",8070
"7218",6832
"7219",8194
"7220",6989
"7221",6859
"7222",7505
"7223",6723
"7224",5982
"7225",7991
"7226",5562
"7227",7317
"7228",5665
"7229",5743
"7230",6395
"7231",6676
"7232",8009
"7233",6490
"7234",5246
"7235",8567
"7236",8019
"7237",6880
"7238",6608
"7239",6639
"7240",7798
"7241",7661
"7242",8094
"7243",7878
"7244",6926
"7245",6381
"7246",6596
"7247",6443
"7248",5329
"7249",6177
"7250",5907
"7251",7153
"7252",6013
"7253",6476
"7254",6842
"7255",7121
"7256",8028
"7257",5285
"7258",6209
"7259",7299
"7260",6732
"7261",7165
"7262",7569
"7263",6590
"7264",8416
"7265",7654
"7266",5307
"7267",6775
"7268",6453
"7269",6928
"7270",7192
"7271",6318
"7272",7616
"7273",6184
"7274",6638
"7275",7349
"7276",5101
"7277",6262
"7278",6657
"7279",7364
"7280",6849
"7281",5031
"7282",4778
"7283",5988
"7284",7202
"7285",6234
"7286",4589
"7287",5767
"7288",6324
"7289",4390
"7290",6629
"7291",3869
"7292",5941
"7293",4566
"7294",5723
"7295",4839
"7296",5229
"7297",6551
"7298",7298
"7299",6224
"7300",7045
"7301",6537
"7302",7120
"7303",6606
"7304",6909
"7305",6347
"7306",5301
"7307",7699
"7308",4529
"7309",7659
"7310",7369
"7311",7060
"7312",7698
"7313",7096
"7314",7692
"7315",7634
"7316",6409
"7317",7834
"7318",7935
"7319",7644
"7320",7217
"7321",6959
"7322",7309
"7323",7732
"7324",6116
"7325",7121
"7326",8041
"7327",7004
"7328",7920
"7329",6967
"7330",7023
"7331",7330
"7332",7772
"7333",7213
"7334",6497
"7335",6151
"7336",8041
"7337",7283
"7338",6618
"7339",6804
"7340",6742
"7341",6619
"7342",7822
"7343",7411
"7344",7745
"7345",7580
"7346",7449
"7347",7116
"7348",6819
"7349",7093
"7350",6880
"7351",7685
"7352",7456
"7353",7259
"7354",7325
"7355",7755
"7356",7459
"7357",7549
"7358",7784
"7359",7330
"7360",7339
"7361",7102
"7362",6998
"7363",7144
"7364",6969
"7365",6817
"7366",7201
"7367",8113
"7368",7733
"7369",6144
"7370",7048
"7371",7397
"7372",7299
"7373",6720
"7374",8068
"7375",6317
"7376",6678
"7377",8166
"7378",7452
"7379",7755
"7380",7368
"7381",7218
"7382",5175
"7383",7041
"7384",6764
"7385",7067
"7386",6275
"7387",7380
"7388",5400
"7389",7530
"7390",7015
"7391",6275
"7392",7416
"7393",7584
"7394",8028
"7395",7416
"7396",7634
"7397",6890
"7398",7885
"7399",7930
"7400",7266
"7401",6884
"7402",7430
"7403",4644
"7404",6586
"7405",6894
"7406",7612
"7407",6451
"7408",7167
"7409",6862
"7410",5977
"7411",7107
"7412",7533
"7413",5168
"7414",7310
"7415",7170
"7416",6973
"7417",8076
"7418",7976
"7419",7252
"7420",5274
"7421",8027
"7422",5913
"7423",7822
"7424",8026
"7425",7587
"7426",7002
"7427",6221
"7428",5982
"7429",6530
"7430",6671
"7431",7636
"7432",7099
"7433",6634
"7434",7735
"7435",7716
"7436",6936
"7437",7142
"7438",7383
"7439",7850
"7440",7796
"7441",5965
"7442",6990
"7443",7139
"7444",8126
"7445",7541
"7446",6808
"7447",7417
"7448",6339
"7449",7735
"7450",8123
"7451",7046
"7452",7936
"7453",7025
"7454",6690
"7455",7201
"7456",7994
"7457",5860
"7458",5686
"7459",7585
"7460",6190
"7461",6729
"7462",6600
"7463",7891
"7464",8032
"7465",7305
"7466",6915
"7467",7340
"7468",7641
"7469",6854
"7470",6564
"7471",7158
"7472",7771
"7473",6418
"7474",6248
"7475",6811
"7476",8001
"7477",7600
"7478",7107
"7479",5293
"7480",7120
"7481",7291
"7482",7455
"7483",6629
"7484",7354
"7485",6844
"7486",7903
"7487",6937
"7488",6833
"7489",7719
"7490",7340
"7491",6145
"7492",7375
"7493",7569
"7494",7355
"7495",5745
"7496",5759
"7497",6019
"7498",7468
"7499",7661
"7500",5542
"7501",5483
"7502",6939
"7503",4570
"7504",6623
"7505",7228
"7506",6962
"7507",6131
"7508",6813
"7509",5830
"7510",6886
"7511",6937
"7512",5942
"7513",4974
"7514",5486
"7515",7587
"7516",5942
"7517",6624
"7518",5430
"7519",6569
"7520",6460
"7521",5951
"7522",5840
"7523",7672
"7524",5493
"7525",6555
"7526",5348
"7527",5428
"7528",5355
"7529",6972
"7530",7604
"7531",7061
"7532",6819
"7533",6488
"7534",5716
"7535",5120
"7536",5440
"7537",6935
"7538",6119
"7539",6402
"7540",6303
"7541",6312
"7542",5209
"7543",5639
"7544",7302
"7545",6744
"7546",7525
"7547",7241
"7548",6107
"7549",5937
"7550",5864
"7551",6407
"7552",4889
"7553",6626
"7554",6208
"7555",7013
"7556",6288
"7557",5210
"7558",6959
"7559",7365
"7560",6984
"7561",6596
"7562",7058
"7563",5940
"7564",6590
"7565",6210
"7566",5871
"7567",5461
"7568",5651
"7569",7122
"7570",7025
"7571",6588
"7572",7177
"7573",6832
"7574",7495
"7575",6739
"7576",6603
"7577",6939
"7578",6712
"7579",6562
"7580",5996
"7581",7288
"7582",6596
"7583",7285
"7584",7125
"7585",6387
"7586",7366
"7587",7853
"7588",6241
"7589",6651
"7590",5979
"7591",6627
"7592",6723
"7593",7752
"7594",7626
"7595",7141
"7596",6580
"7597",8058
"7598",6959
"7599",7142
"7600",7527
"7601",6249
"7602",6919
"7603",6843
"7604",7543
"7605",6744
"7606",6459
"7607",7305
"7608",7110
"7609",7817
"7610",7769
"7611",6834
"7612",7994
"7613",7939
"7614",7033
"7615",7266
"7616",6308
"7617",7501
"7618",6681
"7619",6364
"7620",6971
"7621",7705
"7622",6951
"7623",7568
"7624",6712
"7625",7154
"7626",7106
"7627",7737
"7628",8343
"7629",7297
"7630",7680
"7631",7554
"7632",6927
"7633",6873
"7634",7931
"7635",8222
"7636",7000
"7637",7688
"7638",7720
"7639",8431
"7640",8033
"7641",6525
"7642",8193
"7643",8145
"7644",7655
"7645",6729
"7646",7744
"7647",6562
"7648",6820
"7649",7785
"7650",8354
"7651",7948
"7652",6949
"7653",7124
"7654",7549
"7655",7642
"7656",7006
"7657",6643
"7658",7097
"7659",8308
"7660",6875
"7661",7002
"7662",7020
"7663",7313
"7664",6986
"7665",7606
"7666",8029
"7667",8072
"7668",6560
"7669",7076
"7670",7393
"7671",6658
"7672",7387
"7673",8321
"7674",8334
"7675",7079
"7676",7575
"7677",8341
"7678",8384
"7679",8008
"7680",8055
"7681",7544
"7682",7879
"7683",8422
"7684",7905
"7685",8049
"7686",8178
"7687",8003
"7688",8120
"7689",8325
"7690",8077
"7691",7838
"7692",7762
"7693",7179
"7694",7032
"7695",8007
"7696",6876
"7697",7411
"7698",7800
"7699",7725
"7700",7397
"7701",7929
"7702",7876
"7703",8108
"7704",7710
"7705",7899
"7706",7719
"7707",7738
"7708",8321
"7709",7650
"7710",8058
"7711",7699
"7712",7267
"7713",7433
"7714",7436
"7715",7923
"7716",7840
"7717",7976
"7718",7724
"7719",7210
"7720",6608
"7721",7443
"7722",8064
"7723",8282
"7724",7875
"7725",8355
"7726",7752
"7727",7773
"7728",7477
"7729",6188
"7730",6896
"7731",7954
"7732",7880
"7733",7251
"7734",7555
"7735",7306
"7736",7076
"7737",5172
"7738",7843
"7739",6754
"7740",7773
"7741",7867
"7742",6216
"7743",6668
"7744",4979
"7745",8019
"7746",6391
"7747",7189
"7748",7431
"7749",7367
"7750",6250
"7751",7761
"7752",8447
"7753",8034
"7754",7670
"7755",7396
"7756",7941
"7757",6946
"7758",6916
"7759",7670
"7760",7660
"7761",7657
"7762",6534
"7763",7448
"7764",6559
"7765",7506
"7766",6586
"7767",7272
"7768",8192
"7769",7428
"7770",7402
"7771",7291
"7772",7006
"7773",7513
"7774",6163
"7775",7140
"7776",7062
"7777",6741
"7778",6850
"7779",7139
"7780",8128
"7781",7685
"7782",7934
"7783",7139
"7784",6676
"7785",8025
"7786",8034
"7787",7251
"7788",7460
"7789",7187
"7790",7843
"7791",6901
"7792",7718
"7793",7358
"7794",7098
"7795",7054
"7796",8134
"7797",6176
"7798",8179
"7799",7793
"7800",8385
"7801",8357
"7802",7270
"7803",8016
"7804",8231
"7805",7788
"7806",7759
"7807",7187
"7808",7903
"7809",7090
"7810",7545
"7811",7178
"7812",6697
"7813",7708
"7814",6921
"7815",6942
"7816",7730
"7817",6087
"7818",7258
"7819",7650
"7820",7459
"7821",6784
"7822",7492
"7823",6954
"7824",7393
"7825",6457
"7826",6360
"7827",6816
"7828",6844
"7829",7434
"7830",7375
"7831",7618
"7832",7781
"7833",7007
"7834",6829
"7835",6505
"7836",6902
"7837",6449
"7838",5238
"7839",6732
"7840",6912
"7841",5832
"7842",7602
"7843",7401
"7844",7593
"7845",6438
"7846",8007
"7847",7259
"7848",7216
"7849",7119
"7850",6692
"7851",7560
"7852",7822
"7853",7135
"7854",8240
"7855",7745
"7856",7861
"7857",7602
"7858",7662
"7859",7915
"7860",7737
"7861",7169
"7862",7446
"7863",7277
"7864",7389
"7865",7799
"7866",7270
"7867",7146
"7868",6985
"7869",7428
"7870",7034
"7871",7353
"7872",7190
"7873",7761
"7874",7188
"7875",7698
"7876",7446
"7877",5355
"7878",7906
"7879",7794
"7880",7327
"7881",7526
"7882",6708
"7883",7884
"7884",7502
"7885",7762
"7886",8030
"7887",7952
"7888",7011
"7889",7433
"7890",7115
"7891",7414
"7892",6722
"7893",7080
"7894",7258
"7895",7696
"7896",7348
"7897",6770
"7898",7344
"7899",6768
"7900",6798
"7901",6582
"7902",7259
"7903",6873
"7904",7079
"7905",7266
"7906",7122
"7907",7730
"7908",7367
"7909",7424
"7910",7159
"7911",7677
"7912",7625
"7913",7099
"7914",7429
"7915",7574
"7916",7362
"7917",7135
"7918",7933
"7919",7977
"7920",7230
"7921",7509
"7922",7356
"7923",7301
"7924",5984
"7925",7484
"7926",7640
"7927",7616
"7928",7200
"7929",7387
"7930",7593
"7931",8000
"7932",7827
"7933",7827
"7934",7642
"7935",7507
"7936",7425
"7937",7943
"7938",8218
"7939",8100
"7940",7887
"7941",7638
"7942",7947
"7943",8099
"7944",7384
"7945",7538
"7946",6738
"7947",7737
"7948",8016
"7949",8016
"7950",7505
"7951",8007
"7952",7753
"7953",8002
"7954",7838
"7955",7792
"7956",7792
"7957",8134
"7958",6755
"7959",8465
"7960",8016
"7961",8186
"7962",7510
"7963",8063
"7964",7918
"7965",8053
"7966",7626
"7967",7865
"7968",8381
"7969",8106
"7970",8098
"7971",7585
"7972",7634
"7973",6024
"7974",7091
"7975",6160
"7976",7599
"7977",7254
"7978",7414
"7979",6346
"7980",6805
"7981",5841
"7982",7382
"7983",6562
"7984",5437
"7985",6214
"7986",7040
"7987",6382
"7988",7490
"7989",8043
"7990",5701
"7991",7157
"7992",6228
"7993",7358
"7994",7114
"7995",6789
"7996",7125
"7997",7428
"7998",6943
"7999",5993
"8000",6206
"8001",7043
"8002",6790
"8003",7184
"8004",6592
"8005",7413
"8006",5993
"8007",6295
"8008",6869
"8009",6563
"8010",7215
"8011",6281
"8012",7790
"8013",6385
"8014",6907
"8015",7286
"8016",8332
"8017",7786
"8018",7255
"8019",8037
"8020",5169
"8021",6087
"8022",5968
"8023",5882
"8024",4854
"8025",6420
"8026",6597
"8027",6875
"8028",4940
"8029",4782
"8030",7936
"8031",7281
"8032",6731
"8033",6383
"8034",6432
"8035",6498
"8036",6329
"8037",6557
"8038",6504
"8039",7474
"8040",6343
"8041",5390
"8042",7221
"8043",6323
"8044",6764
"8045",6379
"8046",6369
"8047",6821
"8048",6394
"8049",7003
"8050",7451
"8051",6500
"8052",6762
"8053",5302
"8054",7400
"8055",7223
"8056",5326
"8057",5798
"8058",4951
"8059",6746
"8060",7157
"8061",6659
"8062",7057
"8063",6070
"8064",7423
"8065",6794
"8066",6029
"8067",5444
"8068",6731
"8069",5380
"8070",6677
"8071",7148
"8072",6463
"8073",6289
"8074",6917
"8075",6881
"8076",6922
"8077",7673
"8078",7473
"8079",7282
"8080",6289
"8081",6957
"8082",6913
"8083",7475
"8084",7318
"8085",5619
"8086",6904
"8087",6869
