"","NDVI2010"
"6136",7843
"6137",7245
"6138",7465
"6139",7276
"6140",7636
"6141",7783
"6142",7088
"6143",6987
"6144",6844
"6145",7585
"6146",7620
"6147",6415
"6148",6018
"6149",6328
"6150",6849
"6151",6577
"6152",7569
"6153",7089
"6154",7586
"6155",8138
"6156",7817
"6157",7606
"6158",7312
"6159",7232
"6160",7264
"6161",6304
"6162",7262
"6163",5762
"6164",6557
"6165",3988
"6166",7644
"6167",6778
"6168",7666
"6169",7288
"6170",6809
"6171",7330
"6172",7734
"6173",6625
"6174",6451
"6175",7125
"6176",6258
"6177",7658
"6178",7652
"6179",7234
"6180",7615
"6181",7344
"6182",7868
"6183",6698
"6184",7815
"6185",7623
"6186",7746
"6187",7835
"6188",7685
"6189",7664
"6190",7482
"6191",7267
"6192",7297
"6193",7003
"6194",7800
"6195",7142
"6196",7887
"6197",7069
"6198",7045
"6199",6886
"6200",7204
"6201",7105
"6202",6613
"6203",7126
"6204",6575
"6205",7330
"6206",6013
"6207",7122
"6208",7315
"6209",6898
"6210",7473
"6211",7350
"6212",7506
"6213",7812
"6214",7492
"6215",7831
"6216",8058
"6217",6793
"6218",6018
"6219",7209
"6220",7027
"6221",4482
"6222",7019
"6223",6386
"6224",6283
"6225",6629
"6226",5778
"6227",6987
"6228",7509
"6229",7288
"6230",6370
"6231",7062
"6232",7221
"6233",7049
"6234",8007
"6235",7609
"6236",7851
"6237",7198
"6238",7864
"6239",7246
"6240",7528
"6241",7554
"6242",7625
"6243",7661
"6244",7486
"6245",7869
"6246",6722
"6247",6345
"6248",6817
"6249",7500
"6250",8105
"6251",7494
"6252",6781
"6253",7520
"6254",7975
"6255",7281
"6256",7467
"6257",7613
"6258",7904
"6259",7768
"6260",7346
"6261",7701
"6262",6635
"6263",7770
"6264",6444
"6265",7073
"6266",6142
"6267",7438
"6268",7518
"6269",7209
"6270",6614
"6271",6376
"6272",8267
"6273",6693
"6274",8203
"6275",7978
"6276",7793
"6277",6670
"6278",7247
"6279",6872
"6280",7169
"6281",6974
"6282",7247
"6283",8078
"6284",7655
"6285",7675
"6286",7317
"6287",6779
"6288",7434
"6289",7321
"6290",6943
"6291",7776
"6292",7174
"6293",7419
"6294",8032
"6295",6982
"6296",6913
"6297",7854
"6298",6169
"6299",6778
"6300",6911
"6301",8125
"6302",6716
"6303",6667
"6304",8007
"6305",7390
"6306",7957
"6307",6708
"6308",7957
"6309",7257
"6310",7475
"6311",7302
"6312",7023
"6313",6975
"6314",6875
"6315",6021
"6316",6166
"6317",6900
"6318",6660
"6319",6778
"6320",7589
"6321",7859
"6322",7690
"6323",7710
"6324",7771
"6325",7632
"6326",6625
"6327",7995
"6328",7732
"6329",7839
"6330",7540
"6331",6409
"6332",7258
"6333",7295
"6334",7060
"6335",6934
"6336",7177
"6337",7816
"6338",7069
"6339",7599
"6340",7501
"6341",7684
"6342",7327
"6343",7644
"6344",6843
"6345",6831
"6346",6774
"6347",7549
"6348",7385
"6349",6612
"6350",7235
"6351",8030
"6352",7326
"6353",7861
"6354",6615
"6355",6970
"6356",6990
"6357",6555
"6358",5418
"6359",7056
"6360",7465
"6361",6989
"6362",7339
"6363",7204
"6364",7878
"6365",6815
"6366",7269
"6367",6329
"6368",5499
"6369",5656
"6370",5663
"6371",6568
"6372",7107
"6373",6952
"6374",7450
"6375",7701
"6376",7899
"6377",7395
"6378",8000
"6379",7322
"6380",7738
"6381",7565
"6382",7239
"6383",7389
"6384",8096
"6385",7780
"6386",6795
"6387",6317
"6388",6548
"6389",7320
"6390",6511
"6391",5976
"6392",7116
"6393",7543
"6394",6928
"6395",7573
"6396",7477
"6397",7515
"6398",6529
"6399",7902
"6400",7946
"6401",5580
"6402",6670
"6403",7385
"6404",7021
"6405",7844
"6406",6939
"6407",5785
"6408",7837
"6409",7527
"6410",7934
"6411",7073
"6412",8168
"6413",7850
"6414",7073
"6415",6919
"6416",7362
"6417",7810
"6418",7163
"6419",8117
"6420",7736
"6421",6832
"6422",7553
"6423",7328
"6424",7209
"6425",8010
"6426",7541
"6427",7702
"6428",7792
"6429",7451
"6430",6663
"6431",7311
"6432",7196
"6433",7765
"6434",7879
"6435",6989
"6436",6984
"6437",7246
"6438",7328
"6439",6842
"6440",6712
"6441",7488
"6442",7199
"6443",6829
"6444",8099
"6445",7425
"6446",7508
"6447",7450
"6448",7716
"6449",7713
"6450",7973
"6451",7279
"6452",7591
"6453",7138
"6454",7425
"6455",8158
"6456",6977
"6457",7449
"6458",7780
"6459",7800
"6460",7876
"6461",5644
"6462",7629
"6463",7186
"6464",7555
"6465",5973
"6466",7186
"6467",7233
"6468",7072
"6469",7257
"6470",6886
"6471",7557
"6472",7708
"6473",8079
"6474",7796
"6475",7932
"6476",7743
"6477",7337
"6478",7767
"6479",7968
"6480",7826
"6481",6236
"6482",7199
"6483",6985
"6484",7181
"6485",7411
"6486",6987
"6487",7347
"6488",7719
"6489",7613
"6490",7533
"6491",7697
"6492",7641
"6493",7596
"6494",7196
"6495",7014
"6496",7161
"6497",6864
"6498",7860
"6499",8110
"6500",8052
"6501",7649
"6502",7198
"6503",7155
"6504",7472
"6505",7659
"6506",7791
"6507",7949
"6508",6222
"6509",7191
"6510",7663
"6511",7713
"6512",8088
"6513",7743
"6514",7041
"6515",7681
"6516",6769
"6517",6940
"6518",7242
"6519",7684
"6520",7679
"6521",7996
"6522",7617
"6523",6742
"6524",7960
"6525",7940
"6526",7797
"6527",7628
"6528",7761
"6529",8012
"6530",7961
"6531",7806
"6532",6392
"6533",6971
"6534",7540
"6535",7631
"6536",7609
"6537",6773
"6538",7746
"6539",7781
"6540",7019
"6541",6773
"6542",6822
"6543",7692
"6544",7577
"6545",7393
"6546",7366
"6547",7675
"6548",7175
"6549",7599
"6550",7659
"6551",7120
"6552",7226
"6553",7466
"6554",7053
"6555",7115
"6556",7392
"6557",7218
"6558",6145
"6559",6931
"6560",7558
"6561",6407
"6562",7821
"6563",7576
"6564",7761
"6565",7657
"6566",7175
"6567",6783
"6568",7380
"6569",6329
"6570",7648
"6571",7039
"6572",7583
"6573",7355
"6574",7423
"6575",7745
"6576",7785
"6577",8201
"6578",7408
"6579",7519
"6580",7936
"6581",7519
"6582",7579
"6583",7661
"6584",7818
"6585",6875
"6586",7229
"6587",6028
"6588",7388
"6589",7396
"6590",7294
"6591",7409
"6592",7501
"6593",7408
"6594",7431
"6595",7508
"6596",6359
"6597",7758
"6598",7176
"6599",6868
"6600",7699
"6601",7529
"6602",7281
"6603",6874
"6604",7156
"6605",7167
"6606",7364
"6607",6438
"6608",7799
"6609",7851
"6610",7558
"6611",7181
"6612",7530
"6613",7619
"6614",7588
"6615",5963
"6616",6337
"6617",6834
"6618",6121
"6619",7395
"6620",6951
"6621",7468
"6622",7215
"6623",7612
"6624",6356
"6625",6453
"6626",6882
"6627",6907
"6628",6264
"6629",7370
"6630",7383
"6631",7246
"6632",6650
"6633",6054
"6634",5718
"6635",7287
"6636",6751
"6637",7948
"6638",7563
"6639",6854
"6640",6866
"6641",7599
"6642",7192
"6643",7663
"6644",5776
"6645",7498
"6646",7226
"6647",6087
"6648",6384
"6649",6527
"6650",7641
"6651",7113
"6652",7770
"6653",8002
"6654",8147
"6655",7418
"6656",7761
"6657",7729
"6658",7587
"6659",7842
"6660",7611
"6661",7544
"6662",7775
"6663",7814
"6664",7094
"6665",7720
"6666",7663
"6667",7415
"6668",7798
"6669",7269
"6670",6794
"6671",7401
"6672",7374
"6673",7791
"6674",7355
"6675",7484
"6676",7507
"6677",6808
"6678",6862
"6679",7099
"6680",7114
"6681",7200
"6682",7336
"6683",6985
"6684",7044
"6685",7413
"6686",7489
"6687",6888
"6688",7396
"6689",7532
"6690",7326
"6691",5586
"6692",6419
"6693",7436
"6694",7126
"6695",6681
"6696",7010
"6697",7153
"6698",6102
"6699",6543
"6700",7665
"6701",6737
"6702",6410
"6703",7168
"6704",7001
"6705",7615
"6706",7489
"6707",6605
"6708",6521
"6709",7147
"6710",7358
"6711",6735
"6712",7907
"6713",7396
"6714",6522
"6715",7546
"6716",7974
"6717",7953
"6718",7225
"6719",7271
"6720",7254
"6721",7288
"6722",7192
"6723",7759
"6724",7317
"6725",7597
"6726",7727
"6727",8428
"6728",8409
"6729",7149
"6730",7122
"6731",7068
"6732",7250
"6733",7583
"6734",6640
"6735",7547
"6736",7560
"6737",7396
"6738",7336
"6739",5596
"6740",7268
"6741",7428
"6742",7600
"6743",7042
"6744",7839
"6745",6865
"6746",7354
"6747",6866
"6748",7102
"6749",7369
"6750",7691
"6751",6461
"6752",5305
"6753",7663
"6754",7764
"6755",8028
"6756",7668
"6757",7253
"6758",6745
"6759",6573
"6760",7274
"6761",7595
"6762",7475
"6763",7304
"6764",6874
"6765",5978
"6766",6454
"6767",6703
"6768",7610
"6769",7544
"6770",8151
"6771",7836
"6772",7257
"6773",6431
"6774",7708
"6775",7576
"6776",7250
"6777",7843
"6778",6893
"6779",7303
"6780",6519
"6781",7151
"6782",6275
"6783",6529
"6784",7154
"6785",6606
"6786",7266
"6787",7470
"6788",7805
"6789",7917
"6790",7457
"6791",7341
"6792",7401
"6793",7625
"6794",6918
"6795",7525
"6796",7773
"6797",7830
"6798",7326
"6799",7150
"6800",6370
"6801",6262
"6802",6422
"6803",7539
"6804",7895
"6805",8135
"6806",7714
"6807",8191
"6808",7963
"6809",7829
"6810",7353
"6811",7895
"6812",7757
"6813",6471
"6814",7346
"6815",6567
"6816",6888
"6817",7098
"6818",6257
"6819",7508
"6820",7243
"6821",7450
"6822",7336
"6823",7660
"6824",8114
"6825",7651
"6826",7545
"6827",7279
"6828",8111
"6829",7928
"6830",7818
"6831",7389
"6832",7897
"6833",7701
"6834",6817
"6835",7073
"6836",7427
"6837",7232
"6838",8058
"6839",8181
"6840",7751
"6841",7615
"6842",7607
"6843",7749
"6844",7543
"6845",7734
"6846",7849
"6847",7019
"6848",7925
"6849",7096
"6850",7218
"6851",7506
"6852",7823
"6853",7646
"6854",7773
"6855",7584
"6856",7655
"6857",7432
"6858",7233
"6859",7585
"6860",7669
"6861",6546
"6862",6848
"6863",6831
"6864",7558
"6865",6583
"6866",7053
"6867",7087
"6868",6649
"6869",5168
"6870",6168
"6871",4998
"6872",4635
"6873",5711
"6874",6568
"6875",7613
"6876",7239
"6877",7076
"6878",6892
"6879",7699
"6880",7411
"6881",7794
"6882",7771
"6883",7590
"6884",8056
"6885",7819
"6886",7336
"6887",7172
"6888",7203
"6889",6586
"6890",7725
"6891",7408
"6892",6956
"6893",6903
"6894",7604
"6895",7884
"6896",7403
"6897",7918
"6898",7345
"6899",7816
"6900",7706
"6901",7442
"6902",6724
"6903",7335
"6904",7538
"6905",7515
"6906",7146
"6907",7107
"6908",8004
"6909",7955
"6910",7172
"6911",7091
"6912",7681
"6913",7375
"6914",7653
"6915",7386
"6916",7883
"6917",6979
"6918",6760
"6919",7707
"6920",7875
"6921",6931
"6922",7577
"6923",6296
"6924",7438
"6925",7051
"6926",6776
"6927",7490
"6928",7586
"6929",7384
"6930",7845
"6931",7678
"6932",7751
"6933",7611
"6934",7710
"6935",7817
"6936",7510
"6937",7703
"6938",7485
"6939",7576
"6940",7659
"6941",7738
"6942",7765
"6943",7760
"6944",6903
"6945",7663
"6946",7715
"6947",6549
"6948",7175
"6949",6470
"6950",6046
"6951",7013
"6952",6949
"6953",7395
"6954",7215
"6955",5805
"6956",6499
"6957",5141
"6958",7613
"6959",7970
"6960",7916
"6961",7477
"6962",7724
"6963",7770
"6964",7797
"6965",7228
"6966",7354
"6967",7906
"6968",7926
"6969",8160
"6970",8331
"6971",7870
"6972",7184
"6973",5969
"6974",7225
"6975",7504
"6976",7301
"6977",5613
"6978",7136
"6979",5536
"6980",7556
"6981",6545
"6982",6571
"6983",6496
"6984",6840
"6985",6835
"6986",6009
"6987",4876
"6988",7222
"6989",7007
"6990",7433
"6991",7609
"6992",7745
"6993",6897
"6994",7257
"6995",7585
"6996",6601
"6997",7535
"6998",7392
"6999",7882
"7000",7283
"7001",7408
"7002",7411
"7003",7455
"7004",7555
"7005",6028
"7006",7076
"7007",7296
"7008",6175
"7009",5208
"7010",6758
"7011",6152
"7012",7009
"7013",6247
"7014",6473
"7015",7281
"7016",6425
"7017",6568
"7018",3936
"7019",4440
"7020",7121
"7021",7464
"7022",6932
"7023",7669
"7024",7332
"7025",7898
"7026",7660
"7027",8007
"7028",7255
"7029",7407
"7030",7169
"7031",7504
"7032",7165
"7033",7500
"7034",7660
"7035",5491
"7036",6664
"7037",7285
"7038",6779
"7039",6940
"7040",7173
"7041",7231
"7042",7339
"7043",7603
"7044",7979
"7045",7198
"7046",6988
"7047",7323
"7048",6910
"7049",7681
"7050",6943
"7051",7144
"7052",5629
"7053",5848
"7054",5752
"7055",5919
"7056",7198
"7057",7432
"7058",6856
"7059",7552
"7060",7285
"7061",7456
"7062",7767
"7063",7207
"7064",6709
"7065",7659
"7066",7158
"7067",6320
"7068",6177
"7069",6666
"7070",5385
"7071",7318
"7072",6560
"7073",7324
"7074",6926
"7075",6991
"7076",7309
"7077",7561
"7078",6812
"7079",6620
"7080",5361
"7081",5405
"7082",6376
"7083",6697
"7084",7366
"7085",6147
"7086",5334
"7087",6475
"7088",6909
"7089",6860
"7090",6776
"7091",6890
"7092",6996
"7093",7492
"7094",7289
"7095",7262
"7096",7268
"7097",7543
"7098",6775
"7099",6843
"7100",5479
"7101",5965
"7102",6816
"7103",6653
"7104",6749
"7105",6815
"7106",7290
"7107",6492
"7108",6950
"7109",6669
"7110",5824
"7111",5523
"7112",8284
"7113",8473
"7114",8438
"7115",8283
"7116",7981
"7117",8432
"7118",7305
"7119",7035
"7120",7939
"7121",5744
"7122",7322
"7123",7942
"7124",7903
"7125",8088
"7126",8578
"7127",7519
"7128",7984
"7129",8073
"7130",8711
"7131",5506
"7132",7041
"7133",6227
"7134",7752
"7135",8372
"7136",8688
"7137",8489
"7138",7290
"7139",8450
"7140",8738
"7141",6540
"7142",8489
"7143",7035
"7144",7664
"7145",8293
"7146",8534
"7147",8292
"7148",8674
"7149",8769
"7150",7103
"7151",7652
"7152",8459
"7153",8464
"7154",8321
"7155",8554
"7156",7781
"7157",7819
"7158",7920
"7159",8252
"7160",8408
"7161",8159
"7162",8220
"7163",7753
"7164",7568
"7165",7534
"7166",8351
"7167",8344
"7168",8197
"7169",7972
"7170",7257
"7171",6461
"7172",6726
"7173",7591
"7174",8050
"7175",8335
"7176",8442
"7177",7975
"7178",7124
"7179",6078
"7180",7146
"7181",6195
"7182",6456
"7183",6997
"7184",7729
"7185",8319
"7186",8273
"7187",8079
"7188",5763
"7189",6415
"7190",7119
"7191",7432
"7192",8038
"7193",8184
"7194",7754
"7195",7126
"7196",7005
"7197",6327
"7198",6982
"7199",7225
"7200",6576
"7201",7090
"7202",7527
"7203",7808
"7204",7109
"7205",6893
"7206",6307
"7207",6849
"7208",7743
"7209",7409
"7210",7785
"7211",7843
"7212",7026
"7213",6966
"7214",7654
"7215",7401
"7216",6898
"7217",7759
"7218",7115
"7219",7973
"7220",7359
"7221",6487
"7222",8030
"7223",7083
"7224",7795
"7225",7164
"7226",5803
"7227",5814
"7228",6253
"7229",6574
"7230",7176
"7231",7079
"7232",8014
"7233",6528
"7234",6042
"7235",7874
"7236",6481
"7237",6948
"7238",6178
"7239",7808
"7240",7892
"7241",7606
"7242",7657
"7243",6987
"7244",6577
"7245",7383
"7246",7548
"7247",7743
"7248",5320
"7249",6247
"7250",7595
"7251",6231
"7252",6461
"7253",6039
"7254",7578
"7255",7637
"7256",7215
"7257",4725
"7258",7048
"7259",6832
"7260",7333
"7261",7272
"7262",7858
"7263",7890
"7264",7947
"7265",6654
"7266",6402
"7267",6836
"7268",7371
"7269",7432
"7270",7304
"7271",6597
"7272",7222
"7273",6511
"7274",7004
"7275",7013
"7276",7096
"7277",6163
"7278",7682
"7279",7027
"7280",7311
"7281",7107
"7282",6567
"7283",5758
"7284",7193
"7285",5803
"7286",5173
"7287",6561
"7288",6370
"7289",4622
"7290",6083
"7291",5589
"7292",5808
"7293",4649
"7294",5453
"7295",3984
"7296",4937
"7297",5796
"7298",6290
"7299",4814
"7300",6761
"7301",6695
"7302",6168
"7303",4655
"7304",6396
"7305",6379
"7306",5365
"7307",5896
"7308",4362
"7309",6354
"7310",6376
"7311",5622
"7312",6787
"7313",6438
"7314",4854
"7315",6624
"7316",6529
"7317",5719
"7318",6653
"7319",5794
"7320",6797
"7321",6278
"7322",6817
"7323",6743
"7324",6212
"7325",6305
"7326",6653
"7327",5614
"7328",6703
"7329",6810
"7330",6284
"7331",6749
"7332",5976
"7333",6357
"7334",6427
"7335",6795
"7336",7070
"7337",6620
"7338",6842
"7339",7351
"7340",5846
"7341",6954
"7342",7161
"7343",6513
"7344",7309
"7345",6951
"7346",7273
"7347",5450
"7348",5355
"7349",6936
"7350",6285
"7351",7056
"7352",7428
"7353",6311
"7354",6900
"7355",6748
"7356",7238
"7357",7715
"7358",6970
"7359",5995
"7360",5622
"7361",6526
"7362",6103
"7363",7250
"7364",7465
"7365",7352
"7366",6749
"7367",6837
"7368",6876
"7369",5950
"7370",6558
"7371",6691
"7372",7156
"7373",6526
"7374",7554
"7375",6333
"7376",6714
"7377",7904
"7378",7397
"7379",6832
"7380",6729
"7381",7078
"7382",5591
"7383",7069
"7384",7852
"7385",6441
"7386",7180
"7387",7106
"7388",5774
"7389",7098
"7390",5968
"7391",7180
"7392",6765
"7393",7539
"7394",7585
"7395",7076
"7396",6311
"7397",7009
"7398",7736
"7399",6049
"7400",6774
"7401",7155
"7402",6928
"7403",4794
"7404",6983
"7405",7285
"7406",6178
"7407",6488
"7408",6411
"7409",5747
"7410",5900
"7411",7048
"7412",6765
"7413",6169
"7414",6495
"7415",7620
"7416",6544
"7417",7130
"7418",7270
"7419",7005
"7420",6395
"7421",6660
"7422",5481
"7423",7788
"7424",7745
"7425",7571
"7426",6729
"7427",6303
"7428",6844
"7429",6143
"7430",6652
"7431",7272
"7432",7619
"7433",6910
"7434",7299
"7435",7558
"7436",6612
"7437",5945
"7438",6355
"7439",7350
"7440",7335
"7441",6128
"7442",6463
"7443",7046
"7444",7443
"7445",7467
"7446",7270
"7447",6720
"7448",6306
"7449",6852
"7450",7271
"7451",6734
"7452",7659
"7453",5752
"7454",7032
"7455",6392
"7456",7736
"7457",5987
"7458",6403
"7459",6686
"7460",6190
"7461",6640
"7462",6691
"7463",7450
"7464",7379
"7465",6426
"7466",7144
"7467",5856
"7468",6307
"7469",5570
"7470",6064
"7471",5663
"7472",6916
"7473",6974
"7474",5605
"7475",5008
"7476",6673
"7477",6996
"7478",5968
"7479",6194
"7480",6447
"7481",5958
"7482",7141
"7483",5930
"7484",4344
"7485",5077
"7486",6298
"7487",8103
"7488",6485
"7489",5912
"7490",7272
"7491",6166
"7492",5662
"7493",7998
"7494",7156
"7495",5483
"7496",5036
"7497",5371
"7498",7680
"7499",7546
"7500",5500
"7501",4380
"7502",6773
"7503",4582
"7504",6144
"7505",7220
"7506",5773
"7507",5969
"7508",6363
"7509",6153
"7510",5981
"7511",5544
"7512",5768
"7513",4179
"7514",6139
"7515",6679
"7516",5768
"7517",6032
"7518",5959
"7519",5079
"7520",6168
"7521",5975
"7522",5879
"7523",7372
"7524",5763
"7525",6190
"7526",5970
"7527",5433
"7528",5577
"7529",6368
"7530",5748
"7531",6875
"7532",6316
"7533",6033
"7534",5752
"7535",4970
"7536",6618
"7537",5514
"7538",6393
"7539",6013
"7540",5781
"7541",6570
"7542",6072
"7543",6616
"7544",5845
"7545",7262
"7546",6452
"7547",6382
"7548",6066
"7549",5892
"7550",6510
"7551",5861
"7552",4873
"7553",6850
"7554",5538
"7555",7152
"7556",6057
"7557",5437
"7558",7324
"7559",6193
"7560",5187
"7561",5850
"7562",7228
"7563",6769
"7564",6212
"7565",5597
"7566",5870
"7567",5788
"7568",6722
"7569",6463
"7570",6599
"7571",6182
"7572",6414
"7573",5792
"7574",5197
"7575",5567
"7576",5805
"7577",6097
"7578",5900
"7579",6072
"7580",5831
"7581",5773
"7582",5495
"7583",7002
"7584",6612
"7585",6140
"7586",6416
"7587",6975
"7588",6304
"7589",6782
"7590",5710
"7591",5914
"7592",7377
"7593",6205
"7594",6067
"7595",7171
"7596",7165
"7597",6639
"7598",6938
"7599",5663
"7600",6608
"7601",7160
"7602",7394
"7603",7172
"7604",7100
"7605",6688
"7606",7090
"7607",6845
"7608",7217
"7609",6855
"7610",7616
"7611",6418
"7612",7383
"7613",7746
"7614",6310
"7615",7461
"7616",7158
"7617",7706
"7618",6457
"7619",6347
"7620",7357
"7621",8314
"7622",6320
"7623",6982
"7624",6756
"7625",7116
"7626",6762
"7627",6368
"7628",7953
"7629",6768
"7630",7368
"7631",6861
"7632",7253
"7633",7704
"7634",6980
"7635",7501
"7636",7581
"7637",7554
"7638",6921
"7639",6935
"7640",7491
"7641",6155
"7642",6449
"7643",7591
"7644",6864
"7645",6269
"7646",7761
"7647",6798
"7648",7565
"7649",7937
"7650",7467
"7651",6964
"7652",7232
"7653",7753
"7654",7511
"7655",6800
"7656",6879
"7657",7051
"7658",7625
"7659",7934
"7660",8007
"7661",7532
"7662",7167
"7663",6946
"7664",6540
"7665",7125
"7666",7216
"7667",7995
"7668",5458
"7669",6324
"7670",7155
"7671",6620
"7672",7198
"7673",7017
"7674",8056
"7675",6245
"7676",6489
"7677",7094
"7678",8468
"7679",8253
"7680",7751
"7681",6045
"7682",6300
"7683",8124
"7684",7788
"7685",6969
"7686",7111
"7687",7365
"7688",8135
"7689",7495
"7690",7455
"7691",7109
"7692",7026
"7693",7205
"7694",6859
"7695",7565
"7696",7760
"7697",7243
"7698",7477
"7699",7603
"7700",7374
"7701",7995
"7702",7560
"7703",7287
"7704",7763
"7705",7467
"7706",7341
"7707",7460
"7708",7586
"7709",7140
"7710",6817
"7711",7112
"7712",7323
"7713",7814
"7714",7518
"7715",7215
"7716",7506
"7717",6511
"7718",7146
"7719",6910
"7720",6956
"7721",7489
"7722",7167
"7723",7650
"7724",7034
"7725",7431
"7726",7017
"7727",7165
"7728",7751
"7729",6119
"7730",5445
"7731",7435
"7732",6567
"7733",6500
"7734",7238
"7735",6653
"7736",6626
"7737",4803
"7738",7439
"7739",7506
"7740",7385
"7741",6811
"7742",5383
"7743",6010
"7744",6449
"7745",7943
"7746",5886
"7747",5900
"7748",5946
"7749",6895
"7750",6557
"7751",6669
"7752",7689
"7753",7273
"7754",7287
"7755",7649
"7756",7387
"7757",6770
"7758",6783
"7759",7304
"7760",7468
"7761",7846
"7762",6102
"7763",7361
"7764",7682
"7765",7138
"7766",6289
"7767",6894
"7768",6992
"7769",7253
"7770",7192
"7771",6929
"7772",6817
"7773",8182
"7774",7093
"7775",7206
"7776",6353
"7777",6199
"7778",7177
"7779",7179
"7780",7597
"7781",7768
"7782",8139
"7783",6827
"7784",7106
"7785",6801
"7786",8280
"7787",8142
"7788",8226
"7789",7623
"7790",8045
"7791",7139
"7792",7575
"7793",7715
"7794",7788
"7795",7363
"7796",8338
"7797",5998
"7798",7721
"7799",8191
"7800",7988
"7801",7203
"7802",7567
"7803",7518
"7804",7844
"7805",7481
"7806",8293
"7807",8243
"7808",6858
"7809",8395
"7810",7740
"7811",7409
"7812",7158
"7813",7999
"7814",7837
"7815",8273
"7816",8051
"7817",6662
"7818",7317
"7819",7723
"7820",6249
"7821",7684
"7822",7725
"7823",7590
"7824",7447
"7825",7862
"7826",7248
"7827",7797
"7828",7353
"7829",7385
"7830",6774
"7831",7311
"7832",7607
"7833",7637
"7834",7432
"7835",7593
"7836",7781
"7837",6852
"7838",5277
"7839",7043
"7840",6584
"7841",6544
"7842",7232
"7843",6382
"7844",6819
"7845",6963
"7846",7300
"7847",6745
"7848",7317
"7849",6853
"7850",7112
"7851",7274
"7852",8106
"7853",7755
"7854",7837
"7855",7765
"7856",6912
"7857",7673
"7858",7385
"7859",7711
"7860",8072
"7861",7538
"7862",8144
"7863",7812
"7864",8219
"7865",7348
"7866",7803
"7867",7086
"7868",8030
"7869",7886
"7870",7840
"7871",7875
"7872",7574
"7873",8074
"7874",7705
"7875",7881
"7876",7448
"7877",4858
"7878",7868
"7879",7808
"7880",7821
"7881",6800
"7882",6715
"7883",7469
"7884",7668
"7885",7163
"7886",7095
"7887",6672
"7888",7781
"7889",7048
"7890",6837
"7891",7649
"7892",6975
"7893",7225
"7894",7086
"7895",7189
"7896",6899
"7897",7197
"7898",7362
"7899",6856
"7900",6574
"7901",6514
"7902",6337
"7903",7625
"7904",7075
"7905",6412
"7906",7559
"7907",6601
"7908",6580
"7909",6847
"7910",6744
"7911",7508
"7912",6795
"7913",6435
"7914",7529
"7915",6631
"7916",6340
"7917",6538
"7918",7172
"7919",7407
"7920",7553
"7921",7361
"7922",7047
"7923",7116
"7924",5604
"7925",7552
"7926",7598
"7927",7736
"7928",6218
"7929",7350
"7930",7456
"7931",7562
"7932",7424
"7933",7424
"7934",7361
"7935",7535
"7936",7252
"7937",7897
"7938",7891
"7939",7861
"7940",7550
"7941",7648
"7942",7658
"7943",7980
"7944",6935
"7945",7628
"7946",6405
"7947",7021
"7948",7998
"7949",7998
"7950",7415
"7951",8206
"7952",7986
"7953",7845
"7954",7441
"7955",7903
"7956",7903
"7957",8126
"7958",6991
"7959",8212
"7960",7657
"7961",7670
"7962",7526
"7963",7546
"7964",6967
"7965",8134
"7966",8215
"7967",8025
"7968",8165
"7969",7632
"7970",6947
"7971",7250
"7972",7368
"7973",5385
"7974",7298
"7975",6325
"7976",7638
"7977",7778
"7978",7137
"7979",6311
"7980",7127
"7981",6700
"7982",8007
"7983",7817
"7984",7587
"7985",5811
"7986",7212
"7987",6662
"7988",7322
"7989",8102
"7990",6293
"7991",7218
"7992",6691
"7993",7827
"7994",7403
"7995",6681
"7996",7217
"7997",7041
"7998",7428
"7999",6460
"8000",7438
"8001",6931
"8002",7033
"8003",7345
"8004",7601
"8005",7582
"8006",5005
"8007",7865
"8008",7201
"8009",7410
"8010",7303
"8011",5276
"8012",7425
"8013",7004
"8014",8003
"8015",6520
"8016",8317
"8017",7157
"8018",6404
"8019",7978
"8020",6096
"8021",5013
"8022",6323
"8023",6402
"8024",6119
"8025",5901
"8026",5306
"8027",5370
"8028",5537
"8029",4796
"8030",6370
"8031",6294
"8032",3394
"8033",4874
"8034",4987
"8035",5960
"8036",6987
"8037",6883
"8038",5434
"8039",6568
"8040",5664
"8041",5280
"8042",6715
"8043",7191
"8044",6636
"8045",6247
"8046",5754
"8047",6491
"8048",4496
"8049",5374
"8050",6307
"8051",5995
"8052",5865
"8053",5556
"8054",7914
"8055",6872
"8056",4307
"8057",6524
"8058",4519
"8059",6526
"8060",6989
"8061",6795
"8062",6832
"8063",5363
"8064",7002
"8065",6418
"8066",5954
"8067",4401
"8068",6652
"8069",5495
"8070",6190
"8071",6303
"8072",6225
"8073",6430
"8074",6816
"8075",6133
"8076",6136
"8077",6367
"8078",6091
"8079",6553
"8080",5797
"8081",6109
"8082",7325
"8083",7592
"8084",7105
"8085",5189
"8086",7557
"8087",7236
